Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.769999822906888,0.06118217999698018,0,0.24999997182894387,17709311220605063e-23,10738.260856111878,1.8279950618743896
feeder2,1.7609998229068877,0.08805,0,0.24999997182894387,17709311220609732e-23,10738.260856111878,1.8279950618743896
feeder3,2.022999822906888,-0.10115000000000002,0,0.24999997182894387,17709311220606566e-23,10738.260856111878,1.8279950618743896
feeder4,1.1719998229068878,-0.0586,0,0.24999997182894387,17709311220602797e-23,10738.260856111878,1.8279950618743896
feeder5,1.707999820959621,0.04151343995015369,0,0.24999997163585166,17904037888184776e-23,10738.260856111878,1.8279950618743896
feeder6,3.047999820959621,0.1524,0,0.24999997163585166,17904037888175197e-23,10738.260856111878,1.8279950618743896
feeder7,1.604999820959621,-0.08025,0,0.24999997163585166,17904037888181653e-23,10738.260856111878,1.8279950618743896
feeder8,2.570999820959621,-0.12855000000000003,0,0.24999997163585166,17904037888179543e-23,10738.260856111878,1.8279950618743896
feeder9,1.0299998269342443,0.02921373388351249,0,0.24999997169189836,173065755617755e-21,10738.260856111878,1.8279950618743896
feeder10,1.1409998269342443,-0.057050000000000003,0,0.24999997169189836,1730657556177657e-22,10738.260856111878,1.8279950618743896
feeder11,2.1509998269342443,0.10754999999999999,0,0.24999997169189836,17306575561772224e-23,10738.260856111878,1.8279950618743896
feeder12,1.7609998269342442,-0.08805,0,0.24999997169189836,17306575561777232e-23,10738.260856111878,1.8279950618743896
