Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.22395804465277833,0.09439065922128108,3.155042098884791,0.2499999750083428,-14353756925063149e-23,12352.798824500835,1.6450440883636475
feeder2,0.1695778998515803,0.10740000000000001,1.978422243685989,0.2499999750083428,-14353756925062373e-23,12352.798824500835,1.6450440883636475
feeder3,0.27813546224606156,-0.1369,2.4598646812915077,0.2499999750083428,-14353756925061958e-23,12352.798824500835,1.6450440883636475
feeder4,0.20069134416149645,-0.08565,1.5123087993760729,0.2499999750083428,-14353756925062344e-23,12352.798824500835,1.6450440883636475
feeder5,0.12326356136890547,0.0386074434199023,2.1407365878405358,0.24999997447999397,-14920944145053554e-23,12352.798824500835,1.6450440883636475
feeder6,0.6896048642751802,0.21240000000000003,3.5583952849342615,0.24999997447999397,-1492094414505413e-22,12352.798824500835,1.6450440883636475
feeder7,0.17434356555051586,-0.10625000000000001,1.9506565836589256,0.24999997447999397,-14920944145054517e-23,12352.798824500835,1.6450440883636475
feeder8,0.23410975956641808,-0.1658,3.081890389643023,0.24999997447999397,-1492094414505525e-22,12352.798824500835,1.6450440883636475
feeder9,-0.0045744475085333835,0.045969048077761906,1.3035745948369462,0.24999997470091553,-14732841283852436e-23,12352.798824500835,1.6450440883636475
feeder10,0.1765837819093015,-0.08310000000000001,1.4854163654191113,0.24999997470091553,-1473284128385229e-22,12352.798824500835,1.6450440883636475
feeder11,0.3170593799028046,0.13375,2.357940767425608,0.24999997470091553,-14732841283852172e-23,12352.798824500835,1.6450440883636475
feeder12,0.14640463605579537,-0.1105,2.0635955112726174,0.24999997470091553,-14732841283852772e-23,12352.798824500835,1.6450440883636475
