Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.30799998545093,0.09794099140409528,0,0.24999997225312587,14549069986789465e-24,8889.445405026388,1.5779790878295898
feeder2,2.00999998545093,0.10049999999999999,0,0.24999997225312587,14549069986772483e-24,8889.445405026388,1.5779790878295898
feeder3,2.67099998545093,-0.13355,0,0.24999997225312587,14549069986927915e-24,8889.445405026388,1.5779790878295898
feeder4,1.6219999854509302,-0.0811,0,0.24999997225312587,14549069986685821e-24,8889.445405026388,1.5779790878295898
feeder5,2.5489999851138627,0.07901270476909261,0,0.24999997276492628,1488613716691333e-23,8889.445405026388,1.5779790878295898
feeder6,3.5979999851138627,0.1799,0,0.24999997276492628,14886137167104831e-24,8889.445405026388,1.5779790878295898
feeder7,2.2679999851138626,-0.1134,0,0.24999997276492628,14886137166983151e-24,8889.445405026388,1.5779790878295898
feeder8,3.434999985113863,-0.17175,0,0.24999997276492628,14886137166951434e-24,8889.445405026388,1.5779790878295898
feeder9,1.6709999859759903,0.05553589127236799,0,0.24999997232576632,14024009824454435e-24,8889.445405026388,1.5779790878295898
feeder10,1.6479999859759902,-0.0824,0,0.24999997232576632,14024009824518292e-24,8889.445405026388,1.5779790878295898
feeder11,2.54399998597599,0.1272,0,0.24999997232576632,14024009824305108e-24,8889.445405026388,1.5779790878295898
feeder12,2.35499998597599,-0.11775000000000001,0,0.24999997232576632,1402400982444398e-23,8889.445405026388,1.5779790878295898
