Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.760948680363642,0.05881189451939685,5.111948889112494,0.24999996303378985,-20874885178138975e-23,12481.85397065986,1.6014020442962646
feeder2,-1.0365333061492137,-0.10845,3.2055335148980655,0.24999996303378985,-2087488517814233e-22,12481.85397065986,1.6014020442962646
feeder3,-1.2765891684222923,-0.13545000000000001,3.985589377171144,0.24999996303378985,-20874885178136677e-23,12481.85397065986,1.6014020442962646
feeder4,-0.7183142055510121,-0.08660000000000001,2.450314414299864,0.24999996303378985,-20874885178138027e-23,12481.85397065986,1.6014020442962646
feeder5,-1.1895228037081493,-0.11395,3.4685230052870644,0.24999996321891896,-2015789150828225e-22,12481.85397065986,1.6014020442962646
feeder6,-1.5024805402168957,0.11247541924425393,5.765480741795811,0.24999996321891896,-20157891508281745e-23,12481.85397065986,1.6014020442962646
feeder7,-1.0735460745918932,-0.10435000000000001,3.1605462761708085,0.24999996321891896,-20157891508280273e-23,12481.85397065986,1.6014020442962646
feeder8,-1.5594247180870007,-0.17170000000000002,4.993424919665916,0.24999996321891896,-20157891508282618e-23,12481.85397065986,1.6014020442962646
feeder9,-0.833973701031609,-0.03170677100320966,2.1119739041582744,0.24999996324721702,-20312666532946457e-23,12481.85397065986,1.6014020442962646
feeder10,-0.6635827807329299,0.08715,2.4065829838595953,0.24999996324721702,-20312666532938728e-23,12481.85397065986,1.6014020442962646
feeder11,-1.244194767079024,-0.1288,3.8201949702056894,0.24999996324721702,-20312666532943043e-23,12481.85397065986,1.6014020442962646
feeder12,-1.1893141420041045,-0.1077,3.3433143451307696,0.24999996324721702,-20312666532942018e-23,12481.85397065986,1.6014020442962646
