Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-0.817188067537286,-0.04227913787840032,4.08418998287847,0.2499998077833872,-1915341183686224e-21,11539.181813559466,1.6167449951171875
feeder2,-0.28605816254558086,0.11375,2.5610600778867645,0.2499998077833872,-1915341183686195e-21,11539.181813559466,1.6167449951171875
feeder3,-0.6902835688950273,-0.12470000000000002,3.184285484236211,0.2499998077833872,-19153411836863145e-22,11539.181813559466,1.6167449951171875
feeder4,-0.20467607977827337,-0.08765,1.957677995119457,0.2499998077833872,-19153411836861375e-22,11539.181813559466,1.6167449951171875
feeder5,-0.6351734421863348,-0.06630574141858572,2.771175344537582,0.2499998092710359,-19023512470901638e-22,11539.181813559466,1.6167449951171875
feeder6,-0.8403272746836593,0.18830000000000002,4.606329177034906,0.2499998092710359,-19023512470902004e-22,11539.181813559466,1.6167449951171875
feeder7,-0.5761156341197861,-0.09745000000000001,2.525117536471033,0.2499998092710359,-1902351247090219e-21,11539.181813559466,1.6167449951171875
feeder8,-0.6324934981009822,-0.16785000000000003,3.98949540045223,0.24999980927103588,-19023512474232565e-22,11539.181813559466,1.6167449951171875
feeder9,-0.4181329717252578,0.03683919811059044,1.6871348622187217,0.24999980963344245,-18904934639553207e-22,11539.181813559466,1.6167449951171875
feeder10,-0.22647940278588188,0.0848,1.9224812932793458,0.24999980963344245,-18904934639552374e-22,11539.181813559466,1.6167449951171875
feeder11,-0.8077330449550629,-0.11220000000000002,3.051734935448527,0.24999980963344248,-18904934636222063e-22,11539.181813559466,1.6167449951171875
feeder12,-0.6157804299891033,-0.10275000000000001,2.670782320482567,0.24999980963344248,-18904934636222135e-22,11539.181813559466,1.6167449951171875
