Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.8219999240480798,0.0704377205621253,0,0.24999998338689847,7595192038588954e-23,8560.250029218396,1.6215848922729492
feeder2,1.8379999240480798,0.09190000000000001,0,0.24999998338689847,7595192038616227e-23,8560.250029218396,1.6215848922729492
feeder3,2.1809999240480797,-0.10905000000000001,0,0.24999998338689847,7595192038578799e-23,8560.250029218396,1.6215848922729492
feeder4,1.2989999240480796,-0.06495,0,0.24999998338689847,7595192038606558e-23,8560.250029218396,1.6215848922729492
feeder5,2.0239999219483185,0.061182235753062614,0,0.24999998366611925,7805168137590096e-23,8560.250029218396,1.6215848922729492
feeder6,3.1259999219483183,0.1563,0,0.24999998366611925,7805168137612172e-23,8560.250029218396,1.6215848922729492
feeder7,1.8479999219483187,-0.09240000000000001,0,0.24999998366611925,7805168137633862e-23,8560.250029218396,1.6215848922729492
feeder8,2.8649999219483187,-0.14325000000000002,0,0.24999998366611925,7805168137662688e-23,8560.250029218396,1.6215848922729492
feeder9,1.3149999129192107,0.044007619165354075,0,0.2499999836097137,8708078916726489e-23,8560.250029218396,1.6215848922729492
feeder10,1.3059999129192108,-0.06530000000000001,0,0.2499999836097137,8708078916716868e-23,8560.250029218396,1.6215848922729492
feeder11,2.180999912919211,0.10905000000000001,0,0.2499999836097137,8708078916712655e-23,8560.250029218396,1.6215848922729492
feeder12,1.9919999129192107,-0.09960000000000001,0,0.2499999836097137,8708078916729463e-23,8560.250029218396,1.6215848922729492
