Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-2.145776331806938,0.00026236007192873,5.508776211864776,0.24999998716425195,11994216264099947e-23,12466.144560089733,1.6244189739227295
feeder2,-1.277370872567596,-0.10885,3.4543707526254335,0.24999998716425195,11994216264555352e-23,12466.144560089733,1.6244189739227295
feeder3,-1.5599804445863186,-0.13675,4.294980324644156,0.24999998716425195,11994216264485604e-23,12466.144560089733,1.6244189739227295
feeder4,-0.9105260754984654,-0.08650000000000001,2.6405259555563028,0.24999998716425195,11994216264991012e-23,12466.144560089733,1.6244189739227295
feeder5,-1.4577755242302222,-0.11399999999999999,3.7377754459293335,0.2499999835456122,783008884350432e-22,12466.144560089733,1.6244189739227295
feeder6,-1.932040109460245,0.050959602158584694,6.213040031159356,0.2499999835456122,7830088844934298e-23,12466.144560089733,1.6244189739227295
feeder7,-1.2488913497483636,-0.10785,3.405891271447475,0.2499999835456122,7830088844119552e-23,12466.144560089733,1.6244189739227295
feeder8,-1.9790515999142757,-0.17010000000000003,5.381051521613387,0.2499999835456122,7830088844239835e-23,12466.144560089733,1.6244189739227295
feeder9,-0.991971404298474,-0.06420000000000001,2.275971313637921,0.24999998445490704,9066055278821115e-23,12466.144560089733,1.6244189739227295
feeder10,-0.8814572306066382,0.0852461997059563,2.5934571399460853,0.24999998445490704,9066055278978553e-23,12466.144560089733,1.6244189739227295
feeder11,-1.4568379424668256,-0.133,4.116837851806273,0.24999998445490704,90660552788688e-21,12466.144560089733,1.6244189739227295
feeder12,-1.4109269448834323,-0.10960000000000002,3.6029268542228796,0.24999998445490704,9066055278127329e-23,12466.144560089733,1.6244189739227295
