Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-2.3100588370278166,-0.16274999264737425,5.648390462822065,0.23611112604529766,-0.08333162579424853,11170.417579685927,1.9638259410858154
feeder2,-2.291572521776146,-0.11405000000000001,4.655904147570395,0.23611112604529766,-0.08333162579424853,11170.417579685927,1.9638259410858154
feeder3,-3.219571227799445,-0.12430000000000002,5.788902853593694,0.23611112604529766,-0.08333162579424852,11170.417579685927,1.9638259410858154
feeder4,-1.7076481793983485,-0.0884,3.558979805192597,0.23611112604529766,-0.08333162579424853,11170.417579685927,1.9638259410858154
feeder5,1.3868029768070043,-0.10704999202059909,0.8375286527724146,0.23611112437496554,-0.08333162957941881,11170.417579685927,1.9638259410858154
feeder6,-4.536789425061297,-0.1877,8.374121054640716,0.23611112437496554,-0.08333162957941882,11170.417579685927,1.9638259410858154
feeder7,-2.5632304242632062,-0.09720000000000001,4.590562053842625,0.23611112437496554,-0.08333162957941878,11170.417579685927,1.9638259410858154
feeder8,-3.8094104447124506,-0.168,7.252742074291869,0.2361111243749655,-0.08333162957941884,11170.417579685927,1.9638259410858154
feeder9,-1.7128504034737242,-0.0635499937907018,3.06718203130656,0.2361111249708428,-0.08333162783283586,11170.417579685927,1.9638259410858154
feeder10,1.5562783089908176,-0.08475,0.2220533188420184,0.2361111249708428,-0.08333162783283589,11170.417579685927,1.9638259410858154
feeder11,-3.245668856981028,-0.11095,5.548000484813864,0.23611112497084283,-0.08333162783283575,11170.417579685927,1.9638259410858154
feeder12,-2.7281036974149617,-0.10220000000000001,4.8554353252477975,0.23611112497084283,-0.08333162783283576,11170.417579685927,1.9638259410858154
