Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-2.3789322391010215,-0.08121373770880251,5.75793231768072,0.24999998613148378,-7857969861249963e-23,11450.839500082779,1.7030949592590332
feeder2,-1.378608120117289,-0.11160000000000002,3.610608198696988,0.24999998613148378,-7857969861313595e-23,11450.839500082779,1.7030949592590332
feeder3,-1.9532375522149243,-0.1268,4.489237630794623,0.24999998613148378,-7857969862619639e-23,11450.839500082779,1.7030949592590332
feeder4,-1.0999540047385756,-0.083,2.759954083318274,0.24999998613148378,-7857969862141283e-23,11450.839500082779,1.7030949592590332
feeder5,-1.758831027547016,0.04668532308911366,3.906831106730235,0.24999998606022586,-7918321874197312e-23,11450.839500082779,1.7030949592590332
feeder6,-2.689049020290792,-0.19025000000000003,6.494049099474011,0.24999998606022586,-7918321873541063e-23,11450.839500082779,1.7030949592590332
feeder7,-1.5789359639332832,-0.09905000000000001,3.559936043116502,0.24999998606022586,-7918321872492037e-23,11450.839500082779,1.7030949592590332
feeder8,-2.2794305719799857,-0.16725,5.6244306511632045,0.24999998606022586,-7918321872328391e-23,11450.839500082779,1.7030949592590332
feeder9,-1.0951153714649335,0.04092694377428492,2.3781154501383073,0.2499999861431531,-7867337388557788e-23,11450.839500082779,1.7030949592590332
feeder10,-1.072849618311696,-0.08185,2.70984969698507,0.2499999861431531,-7867337388163123e-23,11450.839500082779,1.7030949592590332
feeder11,-1.8845985995626637,-0.12085,4.301598678236037,0.2499999861431531,-7867337388427497e-23,11450.839500082779,1.7030949592590332
feeder12,-1.690623632971312,-0.1037,3.7646237116446857,0.2499999861431531,-7867337387985215e-23,11450.839500082779,1.7030949592590332
