Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.6258293120749143,0.12963977507083885,0.4291707318986546,0.24999998003279672,-43973569164935214e-24,9983.244781895462,1.5686850547790527
feeder2,2.017881239223155,0.11435000000000001,0.2691188047504142,0.24999998003279672,-4397356916662374e-23,9983.244781895462,1.5686850547790527
feeder3,2.9983920779594144,-0.16665000000000002,0.33460796601415477,0.24999998003279672,-4397356916604647e-23,9983.244781895462,1.5686850547790527
feeder4,1.7332852438086863,-0.09695000000000001,0.20571480016488297,0.24999998003279672,-43973569164622725e-24,9983.244781895462,1.5686850547790527
feeder5,2.675802228865841,0.08433450195734349,0.29119782416565876,0.24999998067708543,-53031499730513226e-24,9983.244781895462,1.5686850547790527
feeder6,3.6689622855795623,0.20765,0.48403776745193694,0.24999998067708543,-5303149973142596e-23,9983.244781895462,1.5686850547790527
feeder7,2.2836581271872123,-0.12745,0.26534192584428745,0.24999998067708543,-5303149973188884e-23,9983.244781895462,1.5686850547790527
feeder8,3.413779807869235,-0.19165000000000001,0.419220245162265,0.24999998067708543,-53031499733146314e-24,9983.244781895462,1.5686850547790527
feeder9,1.676901641014057,0.06387497823852258,0.17809839734230515,0.2499999790346104,-38356362025112164e-24,9983.244781895462,1.5686850547790527
feeder10,1.6760577069923772,-0.09395,0.20294233136398496,0.2499999790346104,-3835636202922348e-23,9983.244781895462,1.5686850547790527
feeder11,2.5808506345260627,0.14515,0.32214940383029933,0.2499999790346104,-3835636202692424e-23,9983.244781895462,1.5686850547790527
feeder12,2.388065024174828,-0.1335,0.28193501418153377,0.2499999790346104,-38356362026778416e-24,9983.244781895462,1.5686850547790527
