Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.8400000366789,0.11589615006260014,0,0.2499999760463616,-36678900242620446e-24,9330.02437944635,1.626697063446045
feeder2,2.1730000366789004,0.10865000000000001,0,0.2499999760463616,-3667890024259868e-23,9330.02437944635,1.626697063446045
feeder3,3.0870000366789005,-0.15435000000000001,0,0.2499999760463616,-366789002426595e-22,9330.02437944635,1.626697063446045
feeder4,1.8370000366789,-0.09185,0,0.2499999760463616,-36678900242653236e-24,9330.02437944635,1.626697063446045
feeder5,2.9300000364420136,0.07667004908146227,0,0.24999997574901373,-3644201341480938e-23,9330.02437944635,1.626697063446045
feeder6,4.024000036442014,0.20120000000000002,0,0.24999997574901373,-3644201341482824e-23,9330.02437944635,1.626697063446045
feeder7,2.5290000364420133,-0.12645,0,0.24999997574901373,-3644201341490142e-23,9330.02437944635,1.626697063446045
feeder8,3.6730000364420134,-0.18365,0,0.24999997574901373,-3644201341483864e-23,9330.02437944635,1.626697063446045
feeder9,1.8650000368045412,0.05704420658240027,0,0.24999997636741814,-36804541153236e-21,9330.02437944635,1.626697063446045
feeder10,1.8360000368045413,-0.0918,0,0.24999997636741814,-3680454115324202e-23,9330.02437944635,1.626697063446045
feeder11,2.816000036804541,0.1408,0,0.24999997636741814,-3680454115321231e-23,9330.02437944635,1.626697063446045
feeder12,2.5630000368045414,-0.12815000000000001,0,0.24999997636741814,-3680454115327106e-23,9330.02437944635,1.626697063446045
