Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.8844734514611199,0.08463002494931683,1.1805265316583684,0.24999998017040279,16880511624134527e-24,10848.349239571598,1.7875659465789795
feeder2,1.0807308703244805,0.09105,0.7402691127950077,0.24999998017040279,16880511624194785e-24,10848.349239571598,1.7875659465789795
feeder3,1.3885888570179068,-0.11545000000000001,0.9204111261015817,0.24999998017040279,16880511624157542e-24,10848.349239571598,1.7875659465789795
feeder4,0.7821372120355743,-0.0674,0.5658627710839141,0.24999998017040279,1688051162418443e-23,10848.349239571598,1.7875659465789795
feeder5,1.0939976042752166,0.03774652512225868,0.8010023784022451,0.24999998019393638,17322538200757463e-24,10848.349239571598,1.7875659465789795
feeder6,2.3785500715379095,0.1855,1.3314499111395526,0.24999998019393638,17322538200661494e-24,10848.349239571598,1.7875659465789795
feeder7,1.046119987059032,-0.0888,0.7298799956184298,0.24999998019393638,17322538200687126e-24,10848.349239571598,1.7875659465789795
feeder8,1.7358445974943755,-0.14445,1.153155385183086,0.24999998019393638,1732253820071234e-23,10848.349239571598,1.7875659465789795
feeder9,0.6638714662267651,0.043436770293187,0.4891285167479218,0.24999998018811956,1702531321115469e-23,10848.349239571598,1.7875659465789795
feeder10,0.809640462657905,-0.06835000000000001,0.5573595203167818,0.24999998018811956,17025313211107718e-24,10848.349239571598,1.7875659465789795
feeder11,1.5302509215915419,0.12075000000000001,0.8847490613831451,0.24999998018811956,17025313211141507e-24,10848.349239571598,1.7875659465789795
feeder12,1.2556954640082145,-0.10149999999999999,0.7743045189664721,0.24999998018811956,17025313211082363e-24,10848.349239571598,1.7875659465789795
