Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-3.734157421032691,-0.1679499901854058,7.0931564705565355,0.24999996992625906,9504761556075782e-22,12669.974411803016,1.778083086013794
feeder2,-2.2709226315877458,-0.10885,4.44792168111159,0.24999996992625906,9504761556075564e-22,12669.974411803016,1.778083086013794
feeder3,-2.8003094998445115,-0.1365,5.530308549368356,0.24999996992625906,9504761556076367e-22,12669.974411803016,1.778083086013794
feeder4,-1.668998660140154,-0.08655000000000002,3.3999977096639986,0.24999996992625906,9504761556075695e-22,12669.974411803016,1.778083086013794
feeder5,-1.5135362975399496,-0.11409998951370809,3.7955353968358363,0.249999969612894,9007041133333957e-22,12669.974411803016,1.778083086013794
feeder6,-3.7180441616089666,-0.2141,8.000043260904853,0.249999969612894,9007041133331275e-22,12669.974411803016,1.778083086013794
feeder7,-2.2394993647199146,-0.1073,4.385498464015801,0.249999969612894,900704113333454e-21,12669.974411803016,1.778083086013794
feeder8,-3.5137579578242,-0.17075,6.9287570571200865,0.249999969612894,9007041133332244e-22,12669.974411803016,1.778083086013794
feeder9,-0.5954788109277351,-0.0640499908737095,1.876477908943465,0.24999996975729685,9019842701406706e-22,12669.974411803016,1.778083086013794
feeder10,-1.6173677907669968,-0.08610000000000001,3.3393668887827266,0.24999996975729685,9019842701405171e-22,12669.974411803016,1.778083086013794
feeder11,-2.6588912838068417,-0.1321,5.300890381822572,0.24999996975729685,9019842701408177e-22,12669.974411803016,1.778083086013794
feeder12,-2.4561732462583357,-0.10915,4.6391723442740656,0.24999996975729685,9019842701405243e-22,12669.974411803016,1.778083086013794
