Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.717140330808932,0.09980879482654767,2.509859724797292,0.24999999221337027,-55606224235132025e-24,13993.86224979244,1.9382739067077637
feeder2,0.34115035892474727,0.09575,1.573849696681477,0.24999999221337027,-55606224235138305e-24,13993.86224979244,1.9382739067077637
feeder3,0.5311592978338971,-0.12440000000000001,1.956840757772327,0.24999999221337027,-5560622423513327e-23,13993.86224979244,1.9382739067077637
feeder4,0.2639470911630419,-0.07335000000000001,1.2030529644431824,0.24999999221337027,-5560622423514249e-23,13993.86224979244,1.9382739067077637
feeder5,0.36502795133970617,0.04323100608246544,1.702972102765635,0.24999999232537512,-5410534112444497e-23,13993.86224979244,1.9382739067077637
feeder6,1.1602699823323177,0.19955,2.8307300717730235,0.24999999232537512,-541053411244563e-22,13993.86224979244,1.9382739067077637
feeder7,0.34123814770787325,-0.09465000000000001,1.551761906397468,0.24999999232537512,-54105341124440304e-24,13993.86224979244,1.9382739067077637
feeder8,0.564333191571277,-0.15080000000000002,2.451666862534064,0.24999999232537512,-5410534112444683e-23,13993.86224979244,1.9382739067077637
feeder9,0.15219850539048807,0.05033124576586036,1.0378015501355726,0.24999999221700245,-5552606076059906e-23,13993.86224979244,1.9382739067077637
feeder10,0.27043081939306235,-0.07265,1.1825692361329985,0.24999999221700245,-5552606076059639e-23,13993.86224979244,1.9382739067077637
feeder11,0.6567969513347308,0.1267,1.8772031041913297,0.24999999221700245,-55526060760602125e-24,13993.86224979244,1.9382739067077637
feeder12,0.47613100933469277,-0.10595000000000002,1.6428690461913682,0.24999999221700245,-5552606076060221e-23,13993.86224979244,1.9382739067077637
