Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.5277183014415368,0.07621586926744274,0.4002815233781405,0.24999998522952283,17518032285404105e-23,11165.02966130462,1.8325328826904297
feeder2,1.5189964107639866,0.08850000000000001,0.25100341405569054,0.24999998522952283,17518032285407035e-23,11165.02966130462,1.8325328826904297
feeder3,1.9019155692520473,-0.1107,0.31208425556762975,0.24999998522952283,17518032285414862e-23,11165.02966130462,1.8325328826904297
feeder4,1.071132455272398,-0.06315,0.1918673695472791,0.24999998522952283,1751803228540439e-22,11165.02966130462,1.8325328826904297
feeder5,1.543403739311328,0.03805647994937697,0.27159608824726966,0.24999998505334167,1724414021629867e-22,11165.02966130462,1.8325328826904297
feeder6,3.0075444479354334,0.17295000000000002,0.4514553796231647,0.24999998505334167,1724414021630127e-22,11165.02966130462,1.8325328826904297
feeder7,1.477519056600226,-0.08625000000000001,0.2474807709583717,0.24999998505334167,17244140216293598e-23,11165.02966130462,1.8325328826904297
feeder8,2.3819988609981957,-0.13865000000000002,0.39100096656040223,0.24999998505334167,17244140216291316e-23,11165.02966130462,1.8325328826904297
feeder9,0.9464629809624044,0.03510249685429237,0.1675368446337373,0.2499999852601189,1744038583868665e-22,11165.02966130462,1.8325328826904297
feeder10,1.0840921959185907,-0.06375,0.19090762967755082,0.2499999852601189,17440385838688923e-23,11165.02966130462,1.8325328826904297
feeder11,2.0419542329199913,0.11725000000000002,0.30304559267615055,0.2499999852601189,17440385838684997e-23,11165.02966130462,1.8325328826904297
feeder12,1.6637838653834411,-0.09645000000000001,0.2652159602127004,0.2499999852601189,1744038583868995e-22,11165.02966130462,1.8325328826904297
