Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.647000077378183,0.05873637697271783,0,0.24999998629941303,-7737818358617798e-23,12725.554749436687,1.8590610027313232
feeder2,1.7420000773781836,0.08710000000000001,0,0.24999998629941303,-773781835862066e-22,12725.554749436687,1.8590610027313232
feeder3,1.9600000773781836,-0.098,0,0.24999998629941303,-7737818358617877e-23,12725.554749436687,1.8590610027313232
feeder4,1.1610000773781837,-0.058050000000000004,0,0.24999998629941303,-7737818358621314e-23,12725.554749436687,1.8590610027313232
feeder5,1.6800000762578997,0.040817914435091,0,0.24999998638015655,-7625789986516459e-23,12725.554749436687,1.8590610027313232
feeder6,2.9450000762579,0.14725,0,0.24999998638015655,-7625789986509494e-23,12725.554749436687,1.8590610027313232
feeder7,1.5460000762578998,-0.07730000000000001,0,0.24999998638015655,-762578998651131e-22,12725.554749436687,1.8590610027313232
feeder8,2.4950000762579,-0.12475000000000001,0,0.24999998638015655,-7625789986508408e-23,12725.554749436687,1.8590610027313232
feeder9,1.026000076944445,0.029761930947686935,0,0.2499999864375029,-7694444514689974e-23,12725.554749436687,1.8590610027313232
feeder10,1.1100000769444451,-0.05550000000000001,0,0.2499999864375029,-7694444514688217e-23,12725.554749436687,1.8590610027313232
feeder11,2.060000076944445,0.10300000000000001,0,0.2499999864375029,-7694444514689996e-23,12725.554749436687,1.8590610027313232
feeder12,1.730000076944445,-0.08650000000000001,0,0.2499999864375029,-7694444514686392e-23,12725.554749436687,1.8590610027313232
