Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.3476326980275299,0.0980421126397714,3.022367342775201,0.2499999830601936,-4080273093082538e-23,12413.80943033647,1.5241470336914062
feeder2,0.2757737300395284,0.10855,1.8952263107632024,0.2499999830601936,-40802730930751855e-24,12413.80943033647,1.5241470336914062
feeder3,0.3835767445224309,-0.137,2.3564232962803002,0.2499999830601936,-4080273093048844e-23,12413.80943033647,1.5241470336914062
feeder4,0.2782863318240551,-0.08635000000000001,1.448713708978676,0.2499999830601936,-40802730930411355e-24,12413.80943033647,1.5241470336914062
feeder5,0.22428499155608725,0.045781639615388614,2.050715059577657,0.24999998154217842,-51133744219059645e-24,12413.80943033647,1.5241470336914062
feeder6,0.8632411829871315,0.2136,3.408758868146613,0.24999998154217842,-5113374421914896e-23,12413.80943033647,1.5241470336914062
feeder7,0.28737180839516985,-0.1078,1.8686282427385745,0.24999998154217842,-5113374421915959e-23,12413.80943033647,1.5241470336914062
feeder8,0.42270825802409895,-0.16875,2.9522917931096453,0.24999998154217842,-51133744219130267e-24,12413.80943033647,1.5241470336914062
feeder9,0.04228184698087953,0.05014272408843426,1.248718198495597,0.24999998251319286,-45476476669065114e-24,12413.80943033647,1.5241470336914062
feeder10,0.27309224327196235,-0.0848,1.4229078022045143,0.24999998251319286,-4547647666894571e-23,12413.80943033647,1.5241470336914062
feeder11,0.41428498536648195,0.13365000000000002,2.258715060109995,0.24999998251319286,-4547647666903859e-23,12413.80943033647,1.5241470336914062
feeder12,0.22624374876263195,-0.11015,1.9767562967138446,0.24999998251319286,-45476476668991104e-24,12413.80943033647,1.5241470336914062
