Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.6986771041834725,0.07737270647997296,0.25732280383321715,0.24999998090266584,9198331033353623e-23,11026.565419466322,1.7773699760437012
feeder2,1.616641157698697,0.0889,0.16135875031799274,0.24999998090266584,919833103335553e-22,11026.565419466322,1.7773699760437012
feeder3,2.0363750453558938,-0.11185,0.20062486266079593,0.24999998090266584,919833103335907e-22,11026.565419466322,1.7773699760437012
feeder4,1.1586570479467448,-0.0641,0.12334286006994478,0.24999998090266584,9198331033358316e-23,11026.565419466322,1.7773699760437012
feeder5,1.6574031491170795,0.035457278132361214,0.17459676037160676,0.24999998106111382,9051131380261396e-23,11026.565419466322,1.7773699760437012
feeder6,3.2337796503165683,0.17620000000000002,0.29022025917211763,0.24999998106111382,9051131380264393e-23,11026.565419466322,1.7773699760437012
feeder7,1.576905707205381,-0.0868,0.1590942022833052,0.24999998106111382,9051131380260356e-23,11026.565419466322,1.7773699760437012
feeder8,2.5496430601220252,-0.14005,0.2513568493666607,0.24999998106111382,9051131380260209e-23,11026.565419466322,1.7773699760437012
feeder9,1.0178038617838752,0.035748558095703376,0.10719604628648227,0.24999998095215792,9192964264824977e-23,11026.565419466322,1.7773699760437012
feeder10,1.1748502836013148,-0.06485,0.12214962446904257,0.24999998095215792,9192964264827995e-23,11026.565419466322,1.7773699760437012
feeder11,2.1691003483465634,0.11815,0.19389955972379408,0.24999998095215792,9192964264827505e-23,11026.565419466322,1.7773699760437012
feeder12,1.7853051190360176,-0.09775,0.16969478903434,0.24999998095215792,9192964264827701e-23,11026.565419466322,1.7773699760437012
