Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.9321072571461162,0.1074944078386402,2.40289290649012,0.24999997759560402,-16363623613856512e-23,11792.14197314806,1.9947459697723389
feeder2,0.5142257690036449,0.10105,1.506774394632591,0.24999997759560402,-1636362361385659e-22,11792.14197314806,1.9947459697723389
feeder3,0.7985572583817879,-0.13360000000000002,1.8734429052544483,0.24999997759560402,-16363623613860517e-23,11792.14197314806,1.9947459697723389
feeder4,0.43821965623960857,-0.07950000000000002,1.1517805073966276,0.24999997759560402,-16363623613858452e-23,11792.14197314806,1.9947459697723389
feeder5,0.6016064458426076,0.043183961900147644,1.6303937216575424,0.24999997712170033,-16750014970101577e-23,11792.14197314806,1.9947459697723389
feeder6,1.4779119047787734,0.2094,2.710088262721376,0.24999997712170033,-16750014970103204e-23,11792.14197314806,1.9947459697723389
feeder7,0.5383722120123731,-0.10120000000000001,1.4856279554877767,0.24999997712170033,-1675001497010474e-22,11792.14197314806,1.9947459697723389
feeder8,0.7898199631739553,-0.15685000000000002,2.3471802043261945,0.24999997712170033,-1675001497010242e-22,11792.14197314806,1.9947459697723389
feeder9,0.24797165482840608,0.050034008102236016,0.9930285096328362,0.24999997751544908,-1644612421529034e-22,11792.14197314806,1.9947459697723389
feeder10,0.39944949453955103,-0.07655,1.131550669921691,0.24999997751544908,-16446124215286452e-23,11792.14197314806,1.9947459697723389
feeder11,0.8487836172823648,0.13225,1.7962165471788774,0.24999997751544908,-16446124215289044e-23,11792.14197314806,1.9947459697723389
feeder12,0.6040080028095929,-0.10880000000000001,1.5719921616516495,0.24999997751544908,-16446124215288978e-23,11792.14197314806,1.9947459697723389
