Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.671417463880749,0.034048409652246495,5.089417268338336,0.2499999939590797,1955424135459598e-22,11978.754322466766,1.689302921295166
feeder2,-0.9604048804569432,-0.11155,3.1914046849145294,0.2499999939590797,19554241354606171e-23,11978.754322466766,1.689302921295166
feeder3,-1.3980225391971322,-0.1285,3.9680223436547184,0.2499999939590797,19554241354609853e-23,11978.754322466766,1.689302921295166
feeder4,-0.7795145119475118,-0.083,2.439514316405098,0.2499999939590797,1955424135459332e-22,11978.754322466766,1.689302921295166
feeder5,-1.2932352030023173,-0.10800000000000001,3.4532350058586037,0.24999999393705596,19714371376375068e-23,11978.754322466766,1.689302921295166
feeder6,-1.9430687893564378,0.08096153725464952,5.740068592212724,0.24999999393705596,19714371376360012e-23,11978.754322466766,1.689302921295166
feeder7,-1.150615930775011,-0.0998,3.146615733631297,0.24999999393705596,19714371376371267e-23,11978.754322466766,1.689302921295166
feeder8,-1.610415909481857,-0.16805000000000003,4.9714157123381435,0.24999999393705596,1971437137636597e-22,11978.754322466766,1.689302921295166
feeder9,-0.8139659826390302,-0.047419525019993816,2.101965784955394,0.2499999939297255,1976836363989669e-22,11978.754322466766,1.689302921295166
feeder10,-0.7531789870778793,0.0821,2.395178789394243,0.2499999939297255,1976836363989315e-22,11978.754322466766,1.689302921295166
feeder11,-1.3570922200051363,-0.12225,3.8020920223215,0.2499999939297255,19768363639898456e-23,11978.754322466766,1.689302921295166
feeder12,-1.2364714128636043,-0.10455000000000002,3.327471215179968,0.2499999939297255,19768363639901032e-23,11978.754322466766,1.689302921295166
