Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.607429883056647,0.07355507991674376,0.2885699946595377,0.24999998283414257,12228381494956478e-23,10794.797376568955,1.7864909172058105
feeder2,1.583047089901775,0.0882,0.18095278781441015,0.24999998283414257,12228381494950273e-23,10794.797376568955,1.7864909172058105
feeder3,1.952012834052238,-0.10885,0.22498704366394712,0.24999998283414257,12228381494954823e-23,10794.797376568955,1.7864909172058105
feeder4,1.1006793072936067,-0.061950000000000005,0.13832057042257861,0.24999998283414257,1222838149495174e-22,10794.797376568955,1.7864909172058105
feeder5,1.5932014835880683,0.04019746779326833,0.1957983977617861,0.24999998279526142,11865014543041432e-23,10794.797376568955,1.7864909172058105
feeder6,3.0325377364465216,0.16790000000000002,0.3254621449033332,0.24999998279526142,11865014543043378e-23,10794.797376568955,1.7864909172058105
feeder7,1.528586629068589,-0.08535000000000001,0.1784132522812655,0.24999998279526142,11865014543042743e-23,10794.797376568955,1.7864909172058105
feeder8,2.450120388979541,-0.13660000000000003,0.2818794923703138,0.24999998279526142,1186501454304095e-22,10794.797376568955,1.7864909172058105
feeder9,0.9719858148280216,0.03282221169565566,0.1230140635311523,0.24999998284641162,12164082608758276e-23,10794.797376568955,1.7864909172058105
feeder10,1.1038257807476741,-0.062200000000000005,0.14017409761149976,0.24999998284641162,12164082608758072e-23,10794.797376568955,1.7864909172058105
feeder11,2.0924883812531117,0.11575,0.22251149710606213,0.24999998284641162,1216408260875935e-22,10794.797376568955,1.7864909172058105
feeder12,1.6952648226792366,-0.0945,0.19473505567993726,0.24999998284641162,1216408260874097e-22,10794.797376568955,1.7864909172058105
