Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.1889998352172033,0.09221071309432502,0,0.2499999891960629,16478279677642198e-23,8325.07198914068,1.472480058670044
feeder2,1.9799998352172032,0.099,0,0.2499999891960629,16478279677577013e-23,8325.07198914068,1.472480058670044
feeder3,2.5719998352172033,-0.12860000000000002,0,0.2499999891960629,16478279677564912e-23,8325.07198914068,1.472480058670044
feeder4,1.5479998352172033,-0.07740000000000001,0,0.2499999891960629,1647827967740913e-22,8325.07198914068,1.472480058670044
feeder5,2.448999888791816,0.07406820050428825,0,0.24999998768210277,11120818401528674e-23,8325.07198914068,1.472480058670044
feeder6,3.502999888791816,0.17515000000000003,0,0.24999998768210277,11120818401653916e-23,8325.07198914068,1.472480058670044
feeder7,2.171999888791816,-0.10860000000000002,0,0.24999998768210277,11120818401647522e-23,8325.07198914068,1.472480058670044
feeder8,3.291999888791816,-0.1646,0,0.24999998768210277,11120818401742605e-23,8325.07198914068,1.472480058670044
feeder9,1.5809996712155263,0.05408615328082947,0,0.24999998946407925,32878447360046783e-23,8325.07198914068,1.472480058670044
feeder10,1.5859996712155264,-0.07930000000000001,0,0.24999998946407925,3287844736017199e-22,8325.07198914068,1.472480058670044
feeder11,2.4669996712155267,0.12335000000000002,0,0.24999998946407925,3287844735974705e-22,8325.07198914068,1.472480058670044
feeder12,2.2829996712155265,-0.11415,0,0.24999998946407925,32878447360481227e-23,8325.07198914068,1.472480058670044
