Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-0.6163820653328127,0.001234902507954827,3.8703819165543845,0.24999998849259342,14877842826712693e-23,11994.369303975383,1.8044071197509766
feeder2,-0.20298831752642424,0.11120000000000002,2.426988168747996,0.24999998849259342,14877842826710353e-23,11994.369303975383,1.8044071197509766
feeder3,-0.4335877730930209,-0.1292,3.0175876243145927,0.24999998849259342,1487784282671173e-22,11994.369303975383,1.8044071197509766
feeder4,-0.12519338434425678,-0.08650000000000001,1.8551932355658285,0.24999998849259342,14877842826709773e-23,11994.369303975383,1.8044071197509766
feeder5,-0.42410395604688117,-0.023986448287719286,2.62610381036453,0.24999998824883418,1456823513488842e-22,11994.369303975383,1.8044071197509766
feeder6,-0.47118724556759944,0.1947,4.365187099885248,0.24999998824883418,14568235134889589e-23,11994.369303975383,1.8044071197509766
feeder7,-0.3179273708687676,-0.10375000000000001,2.3929272251864164,0.24999998824883418,14568235134888683e-23,11994.369303975383,1.8044071197509766
feeder8,-0.33864481691610965,-0.17210000000000003,3.7806446712337585,0.24999998824883418,14568235134887773e-23,11994.369303975383,1.8044071197509766
feeder9,-0.3509443817071632,0.0058732868164858565,1.5989442342389708,0.24999998845037125,14746819235582905e-23,11994.369303975383,1.8044071197509766
feeder10,-0.05998875400778795,-0.08810000000000001,1.8219886065395956,0.24999998845037125,14746819235582958e-23,11994.369303975383,1.8044071197509766
feeder11,-0.5472136124333034,0.11725000000000002,2.8922134649651112,0.24999998845037125,14746819235583295e-23,11994.369303975383,1.8044071197509766
feeder12,-0.463174300099881,-0.1034,2.5311741526316887,0.24999998845037125,14746819235584475e-23,11994.369303975383,1.8044071197509766
