Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-0.7937570870023366,-0.014729497165780717,4.173757029353629,0.2499999822941583,5764870750345115e-23,12180.777486475246,1.575273036956787
feeder2,-0.4832246648203639,0.1067,2.6172246071716563,0.2499999822941583,5764870750342612e-23,12180.777486475246,1.575273036956787
feeder3,-0.5191175215698353,-0.13675,3.2541174639211277,0.2499999822941583,57648707503421954e-24,12180.777486475246,1.575273036956787
feeder4,-0.29761029947203727,-0.08515,2.00061024182333,0.2499999822941583,5764870750339373e-23,12180.777486475246,1.575273036956787
feeder5,-0.5709477926551285,-0.07439127160364989,2.831947736227324,0.2499999823518965,5642780470139989e-23,12180.777486475246,1.575273036956787
feeder6,-0.46734689884012864,0.21200000000000002,4.707346842412324,0.2499999823518965,564278047014204e-22,12180.777486475246,1.575273036956787
feeder7,-0.4724938954891083,-0.10540000000000001,2.5804938390613037,0.2499999823518965,5642780470146871e-23,12180.777486475246,1.575273036956787
feeder8,-0.7869858415005799,-0.1645,4.076985785072775,0.2499999823518965,5642780470154837e-23,12180.777486475246,1.575273036956787
feeder9,-0.425508749028473,-0.027380448987153222,1.7245086923835657,0.24999998235666956,5664490722294923e-23,12180.777486475246,1.575273036956787
feeder10,-0.3200686381769675,-0.08225,1.9650685815320603,0.24999998235666956,56644907222983715e-24,12180.777486475246,1.575273036956787
feeder11,-0.44733779052958034,0.13360000000000002,3.1193377338846733,0.24999998235666956,5664490722295779e-23,12180.777486475246,1.575273036956787
feeder12,-0.5209462175977377,-0.11045,2.7299461609528306,0.24999998235666956,5664490722295063e-23,12180.777486475246,1.575273036956787
