Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.967999999388339,0.1206233979174374,0,0.2499999893487296,6116610758141678e-25,11102.166442445381,1.6145761013031006
feeder2,2.220999999388339,0.11105000000000001,0,0.2499999893487296,6116610759185461e-25,11102.166442445381,1.6145761013031006
feeder3,3.198999999388339,-0.15995,0,0.2499999893487296,6116610758732161e-25,11102.166442445381,1.6145761013031006
feeder4,1.9029999993883389,-0.09515000000000001,0,0.2499999893487296,6116610758664447e-25,11102.166442445381,1.6145761013031006
feeder5,2.9660000023525233,0.0788999072501089,0,0.24999998923599526,-23525230092566823e-25,11102.166442445381,1.6145761013031006
feeder6,4.085000002352523,0.20425000000000001,0,0.24999998923599526,-23525230093043982e-25,11102.166442445381,1.6145761013031006
feeder7,2.549000002352523,-0.12745,0,0.24999998923599526,-23525230093662883e-25,11102.166442445381,1.6145761013031006
feeder8,3.783000002352523,-0.18915,0,0.24999998923599526,-2352523009324221e-24,11102.166442445381,1.6145761013031006
feeder9,1.8829999997516367,0.05706957984031705,0,0.24999998939985468,24836326756538675e-26,11102.166442445381,1.6145761013031006
feeder10,1.8719999997516368,-0.09360000000000002,0,0.24999998939985468,24836326757885946e-26,11102.166442445381,1.6145761013031006
feeder11,2.8769999997516367,0.14385,0,0.24999998939985468,2483632675550893e-25,11102.166442445381,1.6145761013031006
feeder12,2.611999999751637,-0.13060000000000002,0,0.24999998939985468,2483632675596328e-25,11102.166442445381,1.6145761013031006
