Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.6640001520162695,0.05894064779784658,0,0.2499999802293073,-15201626949527758e-23,12746.543187966283,1.855449914932251
feeder2,1.7440001520162696,0.0872,0,0.2499999802293073,-152016269495252e-21,12746.543187966283,1.855449914932251
feeder3,1.9690001520162697,-0.09845000000000001,0,0.2499999802293073,-15201626949527027e-23,12746.543187966283,1.855449914932251
feeder4,1.1600001520162695,-0.057999999999999996,0,0.2499999802293073,-15201626949526866e-23,12746.543187966283,1.855449914932251
feeder5,1.6860001513846312,0.039990198585809406,0,0.24999998026741577,-15138463131383588e-23,12746.543187966283,1.855449914932251
feeder6,2.9730001513846314,0.14865,0,0.24999998026741577,-15138463131384038e-23,12746.543187966283,1.855449914932251
feeder7,1.5510001513846312,-0.07755000000000001,0,0.24999998026741577,-15138463131387003e-23,12746.543187966283,1.855449914932251
feeder8,2.5050001513846314,-0.12525,0,0.24999998026741577,-15138463131389007e-23,12746.543187966283,1.855449914932251
feeder9,1.0260001504357406,0.029486112891701527,0,0.24999998045733557,-15043574060099197e-23,12746.543187966283,1.855449914932251
feeder10,1.1120001504357406,-0.05560000000000001,0,0.24999998045733557,-15043574060100351e-23,12746.543187966283,1.855449914932251
feeder11,2.0700001504357406,0.1035,0,0.24999998045733557,-15043574060100007e-23,12746.543187966283,1.855449914932251
feeder12,1.7340001504357405,-0.0867,0,0.24999998045733557,-1504357406009969e-22,12746.543187966283,1.855449914932251
