Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.678240972438199,0.1258052936461187,0.44575876723450847,0.24999998692403064,2603272922864496e-22,10309.08398710085,1.577599048614502
feeder2,2.0344790856059736,0.11570000000000001,0.2795206540667343,0.24999998692403064,260327292282042e-21,10309.08398710085,1.577599048614502
feeder3,2.9384586690925323,-0.1643,0.34754107058017536,0.24999998692403064,26032729228477224e-23,10309.08398710085,1.577599048614502
feeder4,1.7173337509781472,-0.09655000000000001,0.21366598869456052,0.24999998692403064,2603272922816071e-22,10309.08398710085,1.577599048614502
feeder5,2.5535467317962013,0.08186365392112477,0.30245299942506243,0.24999998686251348,268778736208187e-21,10309.08398710085,1.577599048614502
feeder6,3.6552531711039,0.20790000000000003,0.502746560117364,0.24999998686251348,26877873620700503e-23,10309.08398710085,1.577599048614502
feeder7,2.247401938149511,-0.12615,0.2755977930717529,0.24999998686251348,2687787362103124e-22,10309.08398710085,1.577599048614502
feeder8,3.356575988779896,-0.1896,0.4354237424413675,0.24999998686251348,2687787362059517e-22,10309.08398710085,1.577599048614502
feeder9,1.5687854299807598,0.0608455612317155,0.18421431989651538,0.24999998713955623,2501227246465534e-22,10309.08398710085,1.577599048614502
feeder10,1.6120882723742445,-0.09110000000000001,0.20991147750303094,0.24999998713955623,250122724647872e-21,10309.08398710085,1.577599048614502
feeder11,2.5727875664937385,0.1453,0.3332121833835371,0.24999998713955623,25012272465070125e-23,10309.08398710085,1.577599048614502
feeder12,2.3463829393827726,-0.1319,0.29161681049450244,0.24999998713955623,2501227246494021e-22,10309.08398710085,1.577599048614502
