Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.694000065309737,0.11200429526588979,0,0.2499999836856616,-6530973726259904e-23,10977.4442191658,1.6126940250396729
feeder2,2.138000065309737,0.1069,0,0.2499999836856616,-6530973726255449e-23,10977.4442191658,1.6126940250396729
feeder3,3.0190000653097373,-0.15095000000000003,0,0.2499999836856616,-6530973726244174e-23,10977.4442191658,1.6126940250396729
feeder4,1.775000065309737,-0.08875,0,0.2499999836856616,-6530973726251435e-23,10977.4442191658,1.6126940250396729
feeder5,2.864000060792047,0.0764476020506715,0,0.24999998390500022,-6079204694256253e-23,10977.4442191658,1.6126940250396729
feeder6,3.942000060792047,0.19710000000000003,0,0.24999998390500022,-6079204694255416e-23,10977.4442191658,1.6126940250396729
feeder7,2.490000060792047,-0.12450000000000001,0,0.24999998390500022,-607920469425267e-22,10977.4442191658,1.6126940250396729
feeder8,3.604000060792047,-0.18020000000000003,0,0.24999998390500022,-6079204694265144e-23,10977.4442191658,1.6126940250396729
feeder9,1.8420000679542405,0.05769116110484772,0,0.24999998380324287,-6795424035659432e-23,10977.4442191658,1.6126940250396729
feeder10,1.7940000679542405,-0.0897,0,0.24999998380324287,-6795424035655997e-23,10977.4442191658,1.6126940250396729
feeder11,2.7390000679542403,0.13695,0,0.24999998380324287,-6795424035655877e-23,10977.4442191658,1.6126940250396729
feeder12,2.5340000679542403,-0.1267,0,0.24999998380324287,-6795424035667054e-23,10977.4442191658,1.6126940250396729
