Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.7939997419289986,0.06240932642677782,0,0.24999998122757777,25807100131406336e-23,11068.998815520194,1.7088830471038818
feeder2,1.7639997419289988,0.0882,0,0.24999998122757777,25807100131409873e-23,11068.998815520194,1.7088830471038818
feeder3,2.0389997419289987,-0.10195000000000001,0,0.24999998122757777,2580710013140312e-22,11068.998815520194,1.7088830471038818
feeder4,1.1779997419289987,-0.0589,0,0.24999998122757777,25807100131408586e-23,11068.998815520194,1.7088830471038818
feeder5,1.7139997448043605,0.04254806605710321,0,0.24999998119947375,25519563954449593e-23,11068.998815520194,1.7088830471038818
feeder6,3.06499974480436,0.15325,0,0.24999998119947375,2551956395444317e-22,11068.998815520194,1.7088830471038818
feeder7,1.6209997448043605,-0.08105000000000001,0,0.24999998119947375,2551956395445794e-22,11068.998815520194,1.7088830471038818
feeder8,2.58999974480436,-0.1295,0,0.24999998119947375,2551956395444131e-22,11068.998815520194,1.7088830471038818
feeder9,1.033999739350812,0.02893607391146534,0,0.24999998101626517,2606491879734737e-22,11068.998815520194,1.7088830471038818
feeder10,1.151999739350812,-0.0576,0,0.24999998101626517,26064918797352976e-23,11068.998815520194,1.7088830471038818
feeder11,2.173999739350812,0.1087,0,0.24999998101626517,260649187973394e-21,11068.998815520194,1.7088830471038818
feeder12,1.770999739350812,-0.08855,0,0.24999998101626517,2606491879734524e-22,11068.998815520194,1.7088830471038818
