Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.7445223435188173,0.07052581820962084,0.13547768326792298,0.2499999802936278,-26786740255165734e-24,10944.394282593985,1.7974708080291748
feeder2,1.6780463733326039,0.08815,0.0849536534541361,0.2499999802936278,-26786740255172547e-24,10944.394282593985,1.7974708080291748
feeder3,2.045373185830298,-0.10754999999999999,0.10562684095644231,0.2499999802936278,-26786740255167805e-24,10944.394282593985,1.7974708080291748
feeder4,1.160061332295279,-0.061250000000000006,0.06493869449146114,0.2499999802936278,-2678674025515748e-23,10944.394282593985,1.7974708080291748
feeder5,1.6810767362463164,0.04040636838538919,0.09192330851072938,0.24999997894205003,-44757045753987476e-24,10944.394282593985,1.7974708080291748
feeder6,3.13920218734622,0.1646,0.15279785741082544,0.24999997894205003,-4475704575400233e-23,10944.394282593985,1.7974708080291748
feeder7,1.6112386515837434,-0.08475,0.08376139317330249,0.24999997894205003,-4475704575400893e-23,10944.394282593985,1.7974708080291748
feeder8,2.573663356276646,-0.1353,0.13233668848039956,0.24999997894205003,-4475704575401223e-23,10944.394282593985,1.7974708080291748
feeder9,1.0214208151505606,0.03054518696584984,0.060579210923997984,0.2499999803501739,-2607455848698348e-23,10944.394282593985,1.7974708080291748
feeder10,1.155970158824695,-0.061250000000000006,0.06902986724986378,0.2499999803501739,-26074558486977544e-24,10944.394282593985,1.7974708080291748
feeder11,2.1844224409962454,0.11470000000000001,0.10957758507831335,0.2499999803501739,-26074558486977266e-24,10944.394282593985,1.7974708080291748
feeder12,1.7691011740645557,-0.09325,0.09589885201000278,0.2499999803501739,-2607455848699233e-23,10944.394282593985,1.7974708080291748
