Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.148999809958934,0.08957476631947828,0,0.24999998932136638,1900410659600782e-22,8788.626043588609,1.6024110317230225
feeder2,1.968999809958934,0.09845000000000001,0,0.24999998932136638,19004106596025155e-23,8788.626043588609,1.6024110317230225
feeder3,2.532999809958934,-0.12665,0,0.24999998932136638,19004106596004318e-23,8788.626043588609,1.6024110317230225
feeder4,1.516999809958934,-0.07585,0,0.24999998932136638,19004106596005724e-23,8788.626043588609,1.6024110317230225
feeder5,2.399999819589487,0.07229382753686506,0,0.249999989390382,1804105126840465e-22,8788.626043588609,1.6024110317230225
feeder6,3.4579998195894874,0.17290000000000003,0,0.249999989390382,1804105126839776e-22,8788.626043588609,1.6024110317230225
feeder7,2.1319998195894874,-0.10660000000000001,0,0.249999989390382,18041051268372416e-23,8788.626043588609,1.6024110317230225
feeder8,3.2359998195894875,-0.16180000000000003,0,0.249999989390382,18041051268368364e-23,8788.626043588609,1.6024110317230225
feeder9,1.5479997966687078,0.053032756957550484,0,0.24999998949948257,20333129215240318e-23,8788.626043588609,1.6024110317230225
feeder10,1.5539997966687078,-0.0777,0,0.24999998949948257,20333129215238772e-23,8788.626043588609,1.6024110317230225
feeder11,2.4329997966687076,0.12165,0,0.24999998949948257,20333129215243894e-23,8788.626043588609,1.6024110317230225
feeder12,2.248999796668708,-0.11245000000000001,0,0.24999998949948257,20333129215237118e-23,8788.626043588609,1.6024110317230225
