Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.7107583643891604,0.07373240768728107,0.1952415910644163,0.24999997267573498,445464234076163e-22,10588.36340557439,1.9223310947418213
feeder2,1.6425703371988358,0.08825,0.1224296182547407,0.24999997267573498,4454642340761714e-23,10588.36340557439,1.9223310947418213
feeder3,2.037777498973433,-0.1095,0.1522224564801437,0.24999997267573498,4454642340761203e-23,10588.36340557439,1.9223310947418213
feeder4,1.152414579742301,-0.0623,0.09358537571127547,0.24999997267573498,44546423407588125e-24,10588.36340557439,1.9223310947418213
feeder5,1.6655260680524964,0.03832686911253372,0.13247388732482435,0.24999997295719945,44622679315627904e-24,10588.36340557439,1.9223310947418213
feeder6,3.1717977322551687,0.1696,0.2202022231221521,0.24999997295719945,4462267931562882e-23,10588.36340557439,1.9223310947418213
feeder7,1.592288544228547,-0.08565,0.12071141114877379,0.24999997295719945,446226793156094e-22,10588.36340557439,1.9223310947418213
feeder8,2.5542850232584944,-0.13725,0.1907149321188263,0.24999997295719945,4462267931566148e-23,10588.36340557439,1.9223310947418213
feeder9,1.0195065215952377,0.03234039811213357,0.08249343279834687,0.24999997277263816,4560641556210469e-23,10588.36340557439,1.9223310947418213
feeder10,1.1599989462413869,-0.0627,0.09400100815219749,0.24999997277263816,456064155621178e-22,10588.36340557439,1.9223310947418213
feeder11,2.1767833344200764,0.11630000000000001,0.14921661997350827,0.24999997277263816,4560641556209986e-23,10588.36340557439,1.9223310947418213
feeder12,1.7724102672231163,-0.09515000000000001,0.1305896871704681,0.24999997277263816,4560641556209264e-23,10588.36340557439,1.9223310947418213
