Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.438999907595912,0.10322191793540672,0,0.24999998099038612,9240408781927185e-23,0,8727.517301288062,1.837834119796753
feeder2,2.041999907595912,0.1021,0,0.24999998099038612,9240408781885737e-23,0,8727.517301288062,1.837834119796753
feeder3,2.771999907595912,-0.1386,0,0.24999998099038612,9240408781922599e-23,0,8727.517301288062,1.837834119796753
feeder4,1.6849999075959123,-0.08425,0,0.24999998099038612,9240408781960939e-23,0,8727.517301288062,1.837834119796753
feeder5,2.628999913682785,0.08363321681071659,0,0.24999997962712286,8631721531833996e-23,0,8727.517301288062,1.837834119796753
feeder6,3.680999913682785,0.18405000000000002,0,0.24999997962712286,8631721531846696e-23,0,8727.517301288062,1.837834119796753
feeder7,2.3519999136827847,-0.1176,0,0.24999997962712286,8631721531838799e-23,0,8727.517301288062,1.837834119796753
feeder8,3.555999913682785,-0.1778,0,0.24999997962712286,8631721531849039e-23,0,8727.517301288062,1.837834119796753
feeder9,1.7569998560893014,0.055665372474223776,0,0.249999982182201,14391069850641256e-23,0,8727.517301288062,1.837834119796753
feeder10,1.6919998560893015,-0.08460000000000001,0,0.249999982182201,14391069850643122e-23,0,8727.517301288062,1.837834119796753
feeder11,2.6109998560893017,0.13055000000000003,0,0.249999982182201,1439106985063941e-22,0,8727.517301288062,1.837834119796753
feeder12,2.4109998560893016,-0.12055,0,0.249999982182201,14391069850599836e-23,0,8727.517301288062,1.837834119796753
