Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.7960406285804935,0.1270570284061018,0.24795949750136437,0.24999998556460049,-12608185813437073e-23,0,10696.393013435747,2.165018081665039
feeder2,2.124512938862654,0.11399999999999999,0.15548718721920413,0.24999998556460049,-1260818581343737e-22,0,10696.393013435747,2.165018081665039
feeder3,3.130675651766765,-0.16620000000000001,0.193324474315093,0.24999998556460049,-12608185813436888e-23,0,10696.393013435747,2.165018081665039
feeder4,1.8181454972622082,-0.09685,0.11885462881964995,0.24999998556460049,-12608185813436856e-23,0,10696.393013435747,2.165018081665039
feeder5,2.804756435933713,0.08168006908535619,0.1682437010383957,0.2499999846422847,-13697210865719678e-23,0,10696.393013435747,2.165018081665039
feeder6,3.867340486139593,0.20735000000000003,0.2796596508325161,0.2499999846422847,-13697210865719583e-23,0,10696.393013435747,2.165018081665039
feeder7,2.3966950948398145,-0.1275,0.15330504213229418,0.2499999846422847,-1369721086571919e-22,0,10696.393013435747,2.165018081665039
feeder8,3.588789724340119,-0.19155,0.24221041263199,0.2499999846422847,-13697210865719363e-23,0,10696.393013435747,2.165018081665039
feeder9,1.7599105695927888,0.061177460758397445,0.10308952284618123,0.24999998830142592,-9243897011904014e-23,0,10696.393013435747,2.165018081665039
feeder10,1.7645301006736058,-0.0941,0.11746999176536409,0.24999998830142592,-9243897011903522e-23,0,10696.393013435747,2.165018081665039
feeder11,2.714528952776691,0.14504999999999998,0.18647113966227935,0.24999998830142592,-924389701190438e-22,0,10696.393013435747,2.165018081665039
feeder12,2.503806422731527,-0.13335,0.16319366970744284,0.24999998830142592,-9243897011904375e-23,0,10696.393013435747,2.165018081665039
