Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.7653791119481965,-0.16219998960343404,4.926046251764779,0.24305556947741694,0.0833328601834175,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder2,-2.913829174240613,-0.1142,5.114496314057195,0.24305556947741694,0.0833328601834175,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder3,-3.960424750550235,-0.12410000000000002,6.359091890366818,0.24305556947741694,0.0833328601834175,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder4,-2.2148611748846863,-0.0889,3.909528314701269,0.24305556947741694,0.0833328601834175,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder5,-2.490249130536971,-0.10734998907546883,4.55391627810422,0.2430555705287942,0.0833328524327508,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder6,-5.53427894537981,-0.1874,9.19894609294706,0.2430555705287942,0.0833328524327508,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder7,1.8616671475672493,-0.09725,0,0.2430555705287942,0.0833328524327508,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder8,-4.685447601805382,-0.16825,7.967114749372632,0.2430555705287942,0.0833328524327508,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder9,-1.7122530677394163,-0.06354999060290818,2.8999202067123644,0.24305557038663284,0.0833328610270518,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder10,1.6116671389729482,-0.08475,0,0.24305557038663284,0.0833328610270518,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder11,-3.9748642610878613,-0.11015,6.094531400060809,0.24305557038663284,0.0833328610270518,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
feeder12,-3.3830748337767114,-0.1017,5.333741972749659,0.24305557038663284,0.0833328610270518,0,-27.154455277506305,-92.43829150717772,1.8251731395721436
