Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.8769998504970062,0.07337786390696938,0,0.24999997300052978,1495029936113931e-22,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder2,1.8619998504970066,0.09310000000000002,0,0.24999997300052978,1495029936114011e-22,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder3,2.2359998504970067,-0.11180000000000001,0,0.24999997300052978,1495029936116023e-22,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder4,1.3259998504970065,-0.06630000000000001,0,0.24999997300052978,14950299361184884e-23,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder5,2.0659998702725453,0.06317182474991678,0,0.24999996943102626,1297274544848123e-22,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder6,3.1609998702725455,0.15805000000000002,0,0.24999996943102626,12972745448474167e-23,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder7,1.8819998702725453,-0.0941,0,0.24999996943102626,12972745448477415e-23,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder8,2.9099998702725456,-0.14550000000000002,0,0.24999996943102626,12972745448506868e-23,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder9,1.346999740692694,0.04535543200615651,0,0.24999998477445604,2593073060277863e-22,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder10,1.332999740692694,-0.06665,0,0.24999998477445604,25930730602863377e-23,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder11,2.2129997406926942,0.11065000000000001,0,0.24999998477445604,25930730602826785e-23,0,25.239986432135844,74.79449312722922,1.9507009983062744
feeder12,2.020999740692694,-0.10105,0,0.24999998477445604,25930730602796467e-23,0,25.239986432135844,74.79449312722922,1.9507009983062744
