Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.3879998439623686,0.10162862034876728,0,0.24999998146239732,15603763114246395e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder2,2.0289998439623687,0.10145,0,0.24999998146239732,15603763114241278e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder3,2.731999843962369,-0.13660000000000003,0,0.24999998146239732,15603763114243327e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder4,1.660999843962369,-0.08305000000000001,0,0.24999998146239732,15603763114238597e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder5,2.59799988963291,0.08237159531483396,0,0.24999997826715095,1103670895227576e-22,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder6,3.6479998896329104,0.1824,0,0.24999997826715095,11036708952275424e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder7,2.31999988963291,-0.11599999999999999,0,0.24999997826715095,11036708952270155e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder8,3.51299988963291,-0.17565,0,0.24999997826715095,11036708952271525e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder9,1.7249999180925526,0.05607157561972813,0,0.24999997518777498,819074475715222e-22,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder10,1.6759999180925524,-0.0838,0,0.24999997518777498,819074475714055e-22,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder11,2.5859999180925524,0.1293,0,0.24999997518777498,8190744757145658e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
feeder12,2.3899999180925526,-0.11950000000000001,0,0.24999997518777498,8190744757142996e-23,0,30.274628585625877,94.7091297586996,1.4259369373321533
