Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.2982703939170137,0.10053447305047808,1.9437296073513979,0.24999999540834306,-12684115563177735e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder2,0.7071516881605178,0.0963,1.2188483131078938,0.24999999540834306,-12684115563283563e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder3,0.9965490267181529,-0.12560000000000002,1.5154509745502587,0.24999999540834306,-12684115563199515e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder4,0.5483106033653868,-0.074,0.9316893979030247,0.24999999540834306,-12684115563246677e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder5,0.772154470453491,0.04155437914911558,1.318845530832851,0.24999999548812535,-12863418194525656e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder6,1.8277763219100442,0.20099999999999998,2.1922236793762973,0.24999999548812535,-1286341819453927e-24,0.5147648489646574,13486.513829443078,2.343614101409912
feeder7,0.7072573025104333,-0.09545000000000001,1.2017426987759086,0.24999999548812535,-12863418194541466e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder8,1.1303371073626574,-0.15145,1.8986628939236845,0.24999999548812535,-1286341819451907e-24,0.5147648489646574,13486.513829443078,2.343614101409912
feeder9,0.3903654828864641,0.04957509143977344,0.8036345178132329,0.2499999953089397,-6996971013608782e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder10,0.5452627971405553,-0.07305,0.9157372035591419,0.2499999953089397,-6996971013685453e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder11,1.0963644175807588,0.1275,1.4536355831189383,0.2499999953089397,-6996971013629684e-25,0.5147648489646574,13486.513829443078,2.343614101409912
feeder12,0.8538239113802547,-0.1063,1.2721760893194423,0.2499999953089397,-6996971013601757e-25,0.5147648489646574,13486.513829443078,2.343614101409912
