Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.9679999468981784,0.12055275545436697,0,0.24999999262974087,53101821790110765e-24,0,11098.036847972036,1.9306371212005615
feeder2,2.2209999468981785,0.11105000000000001,0,0.24999999262974087,5310182179010586e-23,0,11098.036847972036,1.9306371212005615
feeder3,3.1989999468981782,-0.15995,0,0.24999999262974087,53101821790111116e-24,0,11098.036847972036,1.9306371212005615
feeder4,1.9029999468981782,-0.09515000000000001,0,0.24999999262974087,5310182179010348e-23,0,11098.036847972036,1.9306371212005615
feeder5,2.965999947136666,0.07887592283066161,0,0.24999999263899728,5286333427496623e-23,0,11098.036847972036,1.9306371212005615
feeder6,4.084999947136666,0.20425000000000001,0,0.24999999263899728,52863334274978985e-24,0,11098.036847972036,1.9306371212005615
feeder7,2.5489999471366658,-0.12745,0,0.24999999263899728,5286333427497205e-23,0,11098.036847972036,1.9306371212005615
feeder8,3.7829999471366658,-0.18915,0,0.24999999263899728,5286333427498249e-23,0,11098.036847972036,1.9306371212005615
feeder9,1.8829999513254962,0.05694817108244049,0,0.24999999278461996,4867450379912385e-23,0,11098.036847972036,1.9306371212005615
feeder10,1.8719999513254963,-0.09360000000000002,0,0.24999999278461996,4867450379910245e-23,0,11098.036847972036,1.9306371212005615
feeder11,2.876999951325496,0.14385,0,0.24999999278461996,4867450379912683e-23,0,11098.036847972036,1.9306371212005615
feeder12,2.611999951325496,-0.13060000000000002,0,0.24999999278461996,4867450379914431e-23,0,11098.036847972036,1.9306371212005615
