Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.1852494183905504,0.09575209522963637,3.6147507367104446,0.24999998196970155,-15510099513557394e-23,0,13396.546451336771,2.173509120941162
feeder2,-0.0066900336027959865,0.11299999999999999,2.266690188703791,0.24999998196970155,-15510099513558315e-23,0,13396.546451336771,2.173509120941162
feeder3,0.05371848827425916,-0.1436,2.818281666826736,0.24999998196970155,-15510099513557246e-23,0,13396.546451336771,2.173509120941162
feeder4,0.018338925287088,-0.08755,1.732661229813907,0.24999998196970155,-15510099513556584e-23,0,13396.546451336771,2.173509120941162
feeder5,-0.07065469318292206,0.07041490084071653,2.4526548455031847,0.2499999822247861,-1523202625139682e-22,0,13396.546451336771,2.173509120941162
feeder6,-0.18087459250822635,0.1948,4.076874744828489,0.2499999822247861,-15232026251397176e-23,0,13396.546451336771,2.173509120941162
feeder7,-0.014878753748041373,-0.11100000000000002,2.234878906068304,0.2499999822247861,-15232026251402809e-23,0,13396.546451336771,2.173509120941162
feeder8,0.0030599138758445883,-0.1767,3.5309402384444177,0.2499999822247861,-15232026251398605e-23,0,13396.546451336771,2.173509120941162
feeder9,-0.07279208429691145,0.05156711511546802,1.4927922498156265,0.24999998100413462,-16551871514758748e-23,0,13396.546451336771,2.173509120941162
feeder10,-0.004028548885560953,-0.08485000000000001,1.7010287144042762,0.24999998100413462,-16551871514757663e-23,0,13396.546451336771,2.173509120941162
feeder11,-0.018202313483681763,0.1341,2.700202479002397,0.24999998100413462,-16551871514757287e-23,0,13396.546451336771,2.173509120941162
feeder12,-0.04913201836568784,-0.11570000000000001,2.363132183884403,0.24999998100413462,-1655187151475847e-22,0,13396.546451336771,2.173509120941162
