Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.3010809235823191,0.024620483758618486,3.8250810990138993,0.24999997491984682,-1754315801241765e-22,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder2,-0.16658125361900636,0.11160000000000002,2.3985814290505867,0.24999997491984682,-17543158012423272e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder3,-0.32226802406593635,-0.133,2.9822681994975166,0.24999997491984682,-1754315801241952e-22,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder4,-0.16147890758512443,-0.08360000000000001,1.8334790830167045,0.24999997491984682,-17543158012421417e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder5,-0.39136649451870464,0.002008925068099049,2.595366671054677,0.2499999748220164,-17653597216131403e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder6,-0.5180944890005338,0.1898,4.314094665536506,0.2499999748220164,-17653597216129637e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder7,-0.3159189760623605,-0.10245,2.3649191525983326,0.2499999748220164,-17653597216131678e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder8,-0.32939385085573647,-0.17035,3.7363940273917087,0.2499999748220164,-17653597216129968e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder9,-0.26872400998718476,0.011254000636993527,1.5797241785966678,0.2499999751928202,-16860948310859193e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder10,-0.14008710440045496,-0.083,1.800087273009938,0.2499999751928202,-16860948310861146e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder11,-0.3424472547306629,0.12575,2.857447423340146,0.2499999751928202,-16860948310855434e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
feeder12,-0.3527478391278513,-0.10740000000000001,2.5007480077373345,0.2499999751928202,-16860948310860683e-23,0,-3.6100640281209047,-19.346934804037947,1.530207872390747
