Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.1973864131896579,0.10513635347520342,2.1096135966334995,0.2499999867081736,-9823157382794728e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder2,0.6621313274642402,0.09925,1.3228686823589173,0.2499999867081736,-982315738277276e-23,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder3,0.9792156569851718,-0.1312,1.6447843528379857,0.2499999867081736,-9823157382758114e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder4,0.5377972925391361,-0.07745,1.0112027172840212,0.2499999867081736,-9823157382760392e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder5,0.7626000717525898,0.04137861076520527,1.431399937088118,0.2499999868817806,-8840707917092212e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder6,1.763685028473806,0.20715,2.379314980366902,0.2499999868817806,-8840707917064813e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder7,0.6836967880317957,-0.0994,1.3043032208089123,0.2499999868817806,-8840707917070734e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder8,1.035299219647216,-0.15480000000000002,2.060700789193492,0.2499999868817806,-8840707917102969e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder9,0.3490701347737444,0.04913686104453728,0.8719298770004125,0.24999998639599408,-11774156734856766e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder10,0.5084405663257481,-0.0751,0.9935594454484087,0.24999998639599408,-11774156734870395e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder11,1.041829882358912,0.13095,1.577170129415245,0.24999998639599408,-11774156734919061e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
feeder12,0.7787103774726303,-0.10794999999999999,1.3802896343015263,0.24999998639599408,-11774156734878208e-24,0.38759816299630667,12102.18159053983,2.2923460006713867
