Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.6864952357372933,0.06437084114533705,4.9974954479128915,0.24999996024172036,-2121755981485495e-22,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder2,-0.9617633741992633,-0.10860000000000002,3.1337635863748616,0.24999996024172036,-21217559814856919e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder3,-1.2413542643485902,-0.13275,3.896354476524188,0.24999996024172036,-21217559814854552e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder4,-0.6764531658704391,-0.08595000000000001,2.3954533780460374,0.24999996024172036,-21217559814854192e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder5,-1.143864647915203,-0.11235,3.3908648602033846,0.24999996015296874,-21228818174869604e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder6,-1.5283949533258578,0.1175592067934888,5.636395165614039,0.24999996015296874,-21228818174868223e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder7,-1.0497833720309173,-0.10200000000000001,3.089783584319099,0.24999996015296874,-21228818174870362e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder8,-1.4316249873296334,-0.17250000000000001,4.881625199617815,0.24999996015296874,-21228818174870552e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder9,-0.8006363795573525,-0.036335904671738695,2.064636591283435,0.24999996037239886,-2117260823726111e-22,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder10,-0.5806422052071895,0.08860000000000001,2.352642416933272,0.24999996037239886,-21172608237260834e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder11,-1.2885698355727278,-0.12230000000000002,3.7345700472988104,0.24999996037239886,-21172608237261496e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
feeder12,-1.165377897090059,-0.10515000000000002,3.2683781088161417,0.24999996037239886,-21172608237262407e-23,0,-13.553235056476371,-40.10628140462299,1.8648838996887207
