Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-2.380741555828368,-0.07510269754601044,5.74474130462367,0.2499999809693852,25120469826849957e-23,0,11525.584483638233,2.0546469688415527
feeder2,-1.3693369171947691,-0.11165000000000001,3.602336665990071,0.2499999809693852,25120469826844943e-23,0,11525.584483638233,2.0546469688415527
feeder3,-1.9559534994663066,-0.12615,4.478953248261608,0.2499999809693852,25120469826852985e-23,0,11525.584483638233,2.0546469688415527
feeder4,-1.092631563063584,-0.08305000000000001,2.7536313118588858,0.2499999809693852,2512046982684852e-22,0,11525.584483638233,2.0546469688415527
feeder5,-1.7538810181223068,0.037795279418685546,3.897880770678297,0.24999998082116098,247444009914803e-21,0,11525.584483638233,2.0546469688415527
feeder6,-2.6691721471304604,-0.1905,6.479171899686451,0.24999998082116098,247444009914798e-21,0,11525.584483638233,2.0546469688415527
feeder7,-1.5767808425598695,-0.09875,3.5517805951158596,0.24999998082116098,24744400991483797e-23,0,11525.584483638233,2.0546469688415527
feeder8,-2.272545905406991,-0.16695000000000002,5.611545657962981,0.24999998082116098,24744400991482765e-23,0,11525.584483638233,2.0546469688415527
feeder9,-1.0906915281333123,0.03787421048706675,2.3726912794978308,0.249999980506726,24863548147741953e-23,0,11525.584483638233,2.0546469688415527
feeder10,-1.0676693342339967,-0.0818,2.703669085598515,0.249999980506726,2486354814773837e-22,0,11525.584483638233,2.0546469688415527
feeder11,-1.8857878625159294,-0.12030000000000002,4.291787613880448,0.249999980506726,2486354814773769e-22,0,11525.584483638233,2.0546469688415527
feeder12,-1.6890376256933544,-0.10335000000000001,3.756037377057873,0.249999980506726,24863548147740725e-23,0,11525.584483638233,2.0546469688415527
