Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.977999932486493,0.07815408376469352,0,0.24999998094898068,6751350720147272e-23,0,8204.48458534422,2.1505980491638184
feeder2,1.9059999324864927,0.0953,0,0.24999998094898068,6751350720072362e-23,0,8204.48458534422,2.1505980491638184
feeder3,2.341999932486493,-0.11710000000000001,0,0.24999998094898068,6751350720196101e-23,0,8204.48458534422,2.1505980491638184
feeder4,1.3819999324864927,-0.0691,0,0.24999998094898068,6751350720178567e-23,0,8204.48458534422,2.1505980491638184
feeder5,2.158999941119959,0.06614214134438073,0,0.24999998078074473,5888004087025266e-23,0,8204.48458534422,2.1505980491638184
feeder6,3.241999941119959,0.16210000000000002,0,0.24999998078074473,5888004086984736e-23,0,8204.48458534422,2.1505980491638184
feeder7,1.9539999411199591,-0.09770000000000001,0,0.24999998078074473,5888004087055814e-23,0,8204.48458534422,2.1505980491638184
feeder8,3.004999941119959,-0.15025,0,0.24999998078074473,5888004086960138e-23,0,8204.48458534422,2.1505980491638184
feeder9,1.409999934366472,0.04716339970100855,0,0.24999998144194796,6563352786539083e-23,0,8204.48458534422,2.1505980491638184
feeder10,1.394999934366472,-0.06975,0,0.24999998144194796,6563352786567743e-23,0,8204.48458534422,2.1505980491638184
feeder11,2.277999934366472,0.1139,0,0.24999998144194796,656335278658601e-22,0,8204.48458534422,2.1505980491638184
feeder12,2.084999934366472,-0.10425000000000001,0,0.24999998144194796,6563352786613702e-23,0,8204.48458534422,2.1505980491638184
