Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.6169999308720966,0.10975932785394149,0,0.24999998947108365,6912790349082674e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder2,2.1059999308720965,0.1053,0,0.24999998947108365,6912790349078742e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder3,2.9459999308720968,-0.14730000000000001,0,0.24999998947108365,6912790349082629e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder4,1.7509999308720965,-0.08755,0,0.24999998947108365,6912790349080504e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder5,2.7849999316733185,0.08075579608038064,0,0.24999998972006113,6832668159339303e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder6,3.8519999316733182,0.1926,0,0.24999998972006113,6832668159338335e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder7,2.4559999316733183,-0.1228,0,0.24999998972006113,6832668159338548e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder8,3.6129999316733183,-0.18065,0,0.24999998972006113,683266815933607e-22,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder9,1.8329999308755087,0.056955821810574125,0,0.24999998936686926,6912449131989385e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder10,1.7599999308755088,-0.08800000000000001,0,0.24999998936686926,6912449131986872e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder11,2.6979999308755085,0.1349,0,0.24999998936686926,6912449131990761e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
feeder12,2.4969999308755084,-0.12485,0,0.24999998936686926,6912449131991636e-23,0,31.923582537661353,128.4126107577428,1.648900032043457
