Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8360001433939774,0.06419009491626927,0,0.24999997702916113,-14339397739983935e-23,0,11419.598240831607,2.393346071243286
feeder2,1.7660001433939774,0.0883,0,0.24999997702916113,-14339397739984422e-23,0,11419.598240831607,2.393346071243286
feeder3,2.0780001433939774,-0.10389999999999999,0,0.24999997702916113,-14339397739982082e-23,0,11419.598240831607,2.393346071243286
feeder4,1.1930001433939774,-0.05965000000000001,0,0.24999997702916113,-14339397739982651e-23,0,11419.598240831607,2.393346071243286
feeder5,1.7310001433526954,0.04243152890436597,0,0.24999997703985272,-14335269518604002e-23,0,11419.598240831607,2.393346071243286
feeder6,3.127000143352695,0.15635,0,0.24999997703985272,-14335269518606368e-23,0,11419.598240831607,2.393346071243286
feeder7,1.6530001433526953,-0.08265,0,0.24999997703985272,-14335269518602843e-23,0,11419.598240831607,2.393346071243286
feeder8,2.633000143352695,-0.13165000000000002,0,0.24999997703985272,-1433526951860399e-22,0,11419.598240831607,2.393346071243286
feeder9,1.0470001430724731,0.027680318666683794,0,0.24999997706548763,-14307247313815162e-23,0,11419.598240831607,2.393346071243286
feeder10,1.1770001430724732,-0.058850000000000006,0,0.24999997706548763,-14307247313815313e-23,0,11419.598240831607,2.393346071243286
feeder11,2.223000143072473,0.11115,0,0.24999997706548763,-14307247313815988e-23,0,11419.598240831607,2.393346071243286
feeder12,1.8010001430724731,-0.09005,0,0.24999997706548763,-14307247313814445e-23,0,11419.598240831607,2.393346071243286
