Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-3.8024659642606227,-0.16639999213645507,7.047133003807804,0.13887102709837917,0.0833329604528182,0,7398.068641036382,2.2726399898529053
feeder2,-2.3383767394084534,-0.10820000000000002,4.419043778955635,0.13887102709837917,0.0833329604528182,0,7398.068641036382,2.2726399898529053
feeder3,-2.906736266736725,-0.13355,5.494403306283907,0.13887102709837917,0.0833329604528182,0,7398.068641036382,2.2726399898529053
feeder4,-1.737256360308913,-0.0862,3.377923399856095,0.13887102709837917,0.0833329604528182,0,7398.068641036382,2.2726399898529053
feeder5,-1.7780203744688317,-0.11299999164647473,3.954687414400386,0.12988206206701153,0.0833329600684456,0,7398.068641036382,2.2726399898529053
feeder6,-3.8594363526269486,-0.2086,7.948103392558503,0.12988206206701122,0.0833329600684456,0,7398.068641036382,2.2726399898529053
feeder7,-2.4113588014464105,-0.10145,4.357025841377965,0.12988206206701153,0.0833329600684456,0,7398.068641036382,2.2726399898529053
feeder8,-3.5221054192789985,-0.17225000000000001,6.883772459210553,0.12988206206701045,0.0833329600684456,0,7398.068641036382,2.2726399898529053
feeder9,-0.854005034620641,-0.06359999268791187,2.0426721467274955,0.12062721364737441,0.0833328878931455,0,7398.068641036382,2.2726399898529053
feeder10,-1.634911589350087,-0.0883,3.3175787014569416,0.12062721364737397,0.0833328878931455,0,7398.068641036382,2.2726399898529053
feeder11,-2.873636835676209,-0.12380000000000001,5.266303947783063,0.12062721364737525,0.0833328878931455,0,7398.068641036382,2.2726399898529053
feeder12,-2.578236274176049,-0.1057,4.608903386282903,0.12062721364737417,0.0833328878931455,0,7398.068641036382,2.2726399898529053
