Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.850000118720571,0.0725073584026772,0,0.2499999608613918,-11872057088453238e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder2,1.850000118720571,0.09250000000000001,0,0.2499999608613918,-11872057088491428e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder3,2.208000118720571,-0.11040000000000001,0,0.2499999608613918,-11872057088446105e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder4,1.312000118720571,-0.0656,0,0.2499999608613918,-11872057088388475e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder5,2.044000168246744,0.06257748666205673,0,0.24999995954060272,-16824674431100817e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder6,3.143000168246744,0.15715,0,0.24999995954060272,-16824674431044582e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder7,1.8650001682467443,-0.09325,0,0.24999995954060272,-16824674431058044e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder8,2.887000168246744,-0.14435,0,0.24999995954060272,-16824674430996438e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder9,1.3310000478699122,0.045693179961265915,0,0.24999996217293385,-4786991234110156e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder10,1.3190000478699122,-0.06595,0,0.24999996217293385,-47869912341508963e-24,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder11,2.1970000478699125,0.10985,0,0.24999996217293385,-4786991234114953e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
feeder12,2.0070000478699126,-0.10035000000000001,0,0.24999996217293385,-4786991234128557e-23,0,25.0188797598381,78.18399924949406,2.0079989433288574
