Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7169999842766206,0.06592791507188672,0,0.24999995255161,15723379451303674e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder2,1.7919999842766206,0.08960000000000001,0,0.24999995255161,15723379451358995e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder3,2.0779999842766204,-0.10389999999999999,0,0.24999995255161,15723379451469642e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder4,1.2499999842766205,-0.0625,0,0.24999995255161,15723379451408884e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder5,1.9499999843536748,0.05768511114278524,0,0.2499999526220158,15646325198993772e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder6,3.064999984353675,0.15325,0,0.2499999526220158,1564632519901774e-23,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder7,1.7889999843536748,-0.08945,0,0.2499999526220158,15646325198966598e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder8,2.780999984353675,-0.13905,0,0.2499999526220158,1564632519904436e-23,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder9,1.2549999846659958,0.043680323680676564,0,0.24999995234063763,15334004043553248e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder10,1.257999984665996,-0.0629,0,0.24999995234063763,15334004043665986e-24,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder11,2.120999984665996,0.10605,0,0.24999995234063763,1533400404367797e-23,0,23.998416315544258,45.09702399296025,1.5944709777832031
feeder12,1.936999984665996,-0.09685,0,0.24999995234063763,1533400404369093e-23,0,23.998416315544258,45.09702399296025,1.5944709777832031
