Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.770000177061995,0.061598605121220604,0,0.24999995559344826,-17706199475101147e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder2,1.7610001770619947,0.08805,0,0.24999995559344826,-17706199475094768e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder3,2.023000177061995,-0.10115000000000002,0,0.24999995559344826,-1770619947508523e-22,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder4,1.1720001770619948,-0.0586,0,0.24999995559344826,-17706199475100139e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder5,1.7080001708715238,0.04186846280206033,0,0.2499999559888038,-17087152391015584e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder6,3.048000170871524,0.1524,0,0.2499999559888038,-1708715239100131e-22,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder7,1.6050001708715238,-0.08025,0,0.2499999559888038,-17087152391006365e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder8,2.571000170871524,-0.12855000000000003,0,0.2499999559888038,-17087152391032215e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder9,1.030000178083437,0.029240772898696518,0,0.24999995555536805,-17808343678509733e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder10,1.141000178083437,-0.057050000000000003,0,0.24999995555536805,-17808343678526896e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder11,2.1510001780834367,0.10754999999999999,0,0.24999995555536805,-1780834367851776e-22,0,22.745839771126832,53.471678328623995,1.7989108562469482
feeder12,1.7610001780834368,-0.08805,0,0.24999995555536805,-17808343678509487e-23,0,22.745839771126832,53.471678328623995,1.7989108562469482
