Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-2.615473841471802,-0.11184602925387839,6.109473719664441,0.2499999880200725,12180736090435882e-23,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder2,-1.6000483878413216,-0.11155,3.8310482660339606,0.2499999880200725,12180736090300524e-23,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder3,-2.128321173223799,-0.13175,4.763321051416438,0.2499999880200725,1218073609035501e-22,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder4,-1.2614589086249501,-0.08335000000000001,2.9284587868175893,0.2499999880200725,12180736090345792e-23,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder5,-1.9553565099002483,-0.014168847919965727,4.1453563960982684,0.24999998810580823,1138019797602909e-22,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder6,-3.0975332796707558,-0.18965,6.890533165868776,0.24999998810580823,11380197976058003e-23,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder7,-1.744282514616092,-0.10165,3.777282400814112,0.24999998810580823,1138019797604424e-22,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder8,-2.5738216296737932,-0.16970000000000002,5.9678215158718135,0.24999998810580823,11380197976056326e-23,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder9,-1.220180940573684,0.011284604308319013,2.523180813246677,0.24999998820983751,12732700682808438e-23,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder10,-1.2201512423026566,-0.08275,2.8751511149756497,0.24999998820983751,1273270068282726e-22,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder11,-2.0689972559014285,-0.12475000000000001,4.563997128574422,0.24999998820983751,1273270068280865e-22,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
feeder12,-1.8632667001341348,-0.10654999999999999,3.9942665728071276,0.24999998820983751,12732700682792937e-23,0,-23.34374769830867,-70.07014934108986,2.4147300720214844
