Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.676783376785498,0.07123965161422763,0.20321659275806425,0.24999998098980114,3045643771715098e-23,0,7691.028511379657,1.7931501865386963
feeder2,1.635569489362358,0.08815,0.12743048018120415,0.24999998098980114,3045643771702306e-23,0,7691.028511379657,1.7931501865386963
feeder3,1.9925597081088986,-0.10754999999999999,0.15844026143466347,0.24999998098980114,3045643771735499e-23,0,7691.028511379657,1.7931501865386963
feeder4,1.1275919278063706,-0.061250000000000006,0.09740804173719171,0.24999998098980114,3045643771709759e-23,0,7691.028511379657,1.7931501865386963
feeder5,1.635114940541234,0.04130721478498531,0.13788502708158035,0.2499999809373751,3237718560728538e-23,0,7691.028511379657,1.7931501865386963
feeder6,3.0628031815065757,0.1646,0.22919678611623817,0.2499999809373751,3237718560728138e-23,0,7691.028511379657,1.7931501865386963
feeder7,1.5693578778628607,-0.08475,0.12564208975995372,0.2499999809373751,32377185607276124e-24,0,7691.028511379657,1.7931501865386963
feeder8,2.5074949349022146,-0.1353,0.19850503272059933,0.2499999809373751,3237718560732526e-23,0,7691.028511379657,1.7931501865386963
feeder9,0.9911310806593362,0.0313074069440346,0.09086888815070004,0.24999998099250562,3118996381260011e-23,0,7691.028511379657,1.7931501865386963
feeder10,1.1214551679352407,-0.061250000000000006,0.10354480087479567,0.24999998099250562,3118996381263538e-23,0,7691.028511379657,1.7931501865386963
feeder11,2.129633591192566,0.11470000000000001,0.16436637761747003,0.24999998099250562,31189963812601106e-24,0,7691.028511379657,1.7931501865386963
feeder12,1.7211516907950322,-0.09325,0.14384827801500416,0.24999998099250562,31189963812510295e-24,0,7691.028511379657,1.7931501865386963
