Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-2.5985446089805597,-0.07767631408196249,5.8975561399534095,0.249998973702356,-11530972849757161e-21,0,8686.66900243953,1.8589680194854736
feeder2,-1.5171502238288301,-0.10905000000000001,3.6981617548016557,0.24999897370235802,-11530972825443306e-21,0,8686.66900243953,1.8589680194854736
feeder3,-1.9560855210452814,-0.1321,4.598097052018119,0.24999897370235702,-11530972837433732e-21,0,8686.66900243953,1.8589680194854736
feeder4,-1.1098686161502187,-0.08585000000000001,2.8268801471230702,0.24999897370235585,-11530972851422447e-21,0,8686.66900243953,1.8589680194854736
feeder5,-1.763556094420538,0.04827234472660974,4.001567614536397,0.2499989729305648,-1152011585955561e-20,0,8686.66900243953,1.8589680194854736
feeder6,-2.590511628296075,-0.20305,6.651523148411931,0.2499989729305651,-11520115855891919e-21,0,8686.66900243953,1.8589680194854736
feeder7,-1.5922493311569297,-0.1027,3.646260851272789,0.2499989729305648,-11520115859555607e-21,0,8686.66900243953,1.8589680194854736
feeder8,-2.3088058220073706,-0.1726,5.760817342123233,0.24999897293056456,-1152011586255327e-20,0,8686.66900243953,1.8589680194854736
feeder9,-1.1774574159836062,0.040278789312057306,2.436468955762818,0.24999897457933953,-1153977921176909e-20,0,8686.66900243953,1.8589680194854736
feeder10,-1.0013318240093616,-0.08875,2.7763433637885724,0.24999897457933962,-11539779210769998e-21,0,8686.66900243953,1.8589680194854736
feeder11,-1.9791387746052385,-0.12140000000000001,4.407150314384435,0.24999897457934084,-11539779196114775e-21,0,8686.66900243953,1.8589680194854736
feeder12,-1.7609876401437685,-0.1048,3.8569991799229344,0.24999897457934336,-11539779165805217e-21,0,8686.66900243953,1.8589680194854736
