Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-2.2504036269316474,-0.0210832189718117,5.625403684493342,0.24999998382839464,-57561694909400325e-24,0,8007.934332266083,1.85036301612854
feeder2,-1.3635038721007535,-0.10820000000000002,3.5275039296624486,0.24999998382839464,-5756169490934689e-23,0,8007.934332266083,1.85036301612854
feeder3,-1.6459101582106692,-0.137,4.385910215772364,0.24999998382839464,-5756169490936757e-23,0,8007.934332266083,1.85036301612854
feeder4,-0.9734290033667689,-0.08615,2.696429060928464,0.24999998382839464,-57561694909335104e-24,0,8007.934332266083,1.85036301612854
feeder5,-1.546908649851361,-0.1135,3.8169087058478635,0.24999998582253963,-5599650251053173e-23,0,8007.934332266083,1.85036301612854
feeder6,-2.081577493592655,0.028151614039304898,6.344577549589157,0.24999998582253963,-55996502510527955e-24,0,8007.934332266083,1.85036301612854
feeder7,-1.3309980236545447,-0.10735,3.477998079651047,0.24999998582253963,-5599650251052881e-23,0,8007.934332266083,1.85036301612854
feeder8,-2.1419747882007,-0.16765000000000002,5.494974844197203,0.24999998582253963,-5599650251049515e-23,0,8007.934332266083,1.85036301612854
feeder9,-1.0292109332795263,-0.06475,2.3242109918993856,0.2499999857906461,-5861985937946739e-23,0,8007.934332266083,1.85036301612854
feeder10,-0.9654258643802445,0.07416390610638446,2.648425923000104,0.2499999857906461,-58619859379533e-21,0,8007.934332266083,1.85036301612854
feeder11,-1.5280949000261346,-0.1338,4.204094958645994,0.2499999857906461,-58619859379524503e-24,0,8007.934332266083,1.85036301612854
feeder12,-1.472291467900398,-0.11035,3.6792915265202573,0.2499999857906461,-58619859379512195e-24,0,8007.934332266083,1.85036301612854
