Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.6940001932496522,0.05978595130074667,0,0.24999997063720641,-19324965231121065e-23,0,7720.989862721382,1.8204660415649414
feeder2,1.7490001932496524,0.08745000000000001,0,0.24999997063720641,-19324965231120948e-23,0,7720.989862721382,1.8204660415649414
feeder3,1.9840001932496523,-0.09920000000000001,0,0.24999997063720641,-19324965231118754e-23,0,7720.989862721382,1.8204660415649414
feeder4,1.1610001932496523,-0.058050000000000004,0,0.24999997063720641,-193249652311204e-21,0,7720.989862721382,1.8204660415649414
feeder5,1.6950001949771178,0.03970841261904917,0,0.24999997065335644,-194977117721548e-21,0,7720.989862721382,1.8204660415649414
feeder6,3.0070001949771177,0.15035,0,0.24999997065335644,-1949771177215937e-22,0,7720.989862721382,1.8204660415649414
feeder7,1.5640001949771178,-0.0782,0,0.24999997065335644,-1949771177214803e-22,0,7720.989862721382,1.8204660415649414
feeder8,2.5220001949771174,-0.1261,0,0.24999997065335644,-19497711772156687e-23,0,7720.989862721382,1.8204660415649414
feeder9,1.0260001919328094,0.029629400833992584,0,0.2499999706650925,-1919328093597227e-22,0,7720.989862721382,1.8204660415649414
feeder10,1.1180001919328095,-0.055900000000000005,0,0.2499999706650925,-1919328093597563e-22,0,7720.989862721382,1.8204660415649414
feeder11,2.0910001919328094,0.10455000000000002,0,0.2499999706650925,-1919328093597797e-22,0,7720.989862721382,1.8204660415649414
feeder12,1.7400001919328094,-0.08700000000000001,0,0.2499999706650925,-1919328093597439e-22,0,7720.989862721382,1.8204660415649414
