Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.7886430507414851,0.07962787497503439,2.2953565050393134,0.2499999803337656,4442192015730592e-22,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder2,0.3906575809210516,0.09150000000000001,1.439341974859747,0.2499999803337656,44421920157300773e-23,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder3,0.5333985241721911,-0.11615,1.7896010316086073,0.2499999803337656,4442192015730086e-22,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder4,0.25976448673088975,-0.068,1.1002350690499088,0.2499999803337656,4442192015729984e-22,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder5,0.35057070087717634,0.033630570375515145,1.5574288470537887,0.24999998093383313,4520690348709533e-22,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder6,1.1521954071088383,0.18705000000000002,2.588804140822127,0.24999998093383313,4520690348710131e-22,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder7,0.36485764919964914,-0.0892,1.419141898731316,0.24999998093383313,45206903487102557e-23,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder8,0.6618623025138433,-0.1452,2.242137245417122,0.24999998093383313,4520690348711035e-22,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder9,0.2063465571200891,0.040996693045014146,0.9506529967309119,0.24999997974843474,4461489990728222e-22,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder10,0.29573539361535217,-0.06895,1.0832641602356488,0.24999997974843474,44614899907276355e-23,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder11,0.7054327140242336,0.12125,1.7195668398267672,0.24999997974843474,44614899907281093e-23,2228670394046472e-20,7744.792785012497,1.7040739059448242
feeder12,0.5370888024778921,-0.1021,1.5049107513731086,0.24999997974843474,44614899907280934e-23,2228670394046472e-20,7744.792785012497,1.7040739059448242
