Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.3535632715708852,0.12134722089447757,4.732563314860822,0.24999998590739814,-4328993641692061e-23,0,8040.463104033875,1.88018798828125
feeder2,-0.8196333222390472,-0.10740000000000001,2.9676333655289837,0.24999998590739814,-4328993641693052e-23,0,8040.463104033875,1.88018798828125
feeder3,-0.9517969786473249,-0.1369,3.6897970219372613,0.24999998590739814,-4328993641693348e-23,0,8040.463104033875,1.88018798828125
feeder4,-0.5554631557741728,-0.08565,2.2684631990641093,0.24999998590739814,-43289936416932134e-24,0,8040.463104033875,1.88018798828125
feeder5,-0.9471049989528028,-0.1132,3.211105042163066,0.249999985907957,-432102632103087e-22,0,8040.463104033875,1.88018798828125
feeder6,-1.0895928841911287,0.17423801793465268,5.337592927401392,0.249999985907957,-43210263210316735e-24,0,8040.463104033875,1.88018798828125
feeder7,-0.8009848322781249,-0.10625000000000001,2.925984875488388,0.249999985907957,-4321026321031196e-23,0,8040.463104033875,1.88018798828125
feeder8,-1.3068355412542718,-0.1658,4.622835584464535,0.249999985907957,-4321026321031495e-23,0,8040.463104033875,1.88018798828125
feeder9,-0.6563620221528235,0.022216110061540603,1.955362063789547,0.24999998604065368,-4163672362481496e-23,0,8040.463104033875,1.88018798828125
feeder10,-0.5661245064919436,0.08310000000000001,2.228124548128667,0.24999998604065368,-4163672362481818e-23,0,8040.463104033875,1.88018798828125
feeder11,-0.8619111095016885,-0.13375,3.536911151138412,0.24999998604065368,-41636723624822356e-24,0,8040.463104033875,1.88018798828125
feeder12,-0.8853932252722025,-0.1105,3.095393266908926,0.24999998604065368,-4163672362481554e-23,0,8040.463104033875,1.88018798828125
