Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,0.5716684199042819,0.08047702164248897,2.532331683522127,0.24999997535246943,-10342640872787293e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder2,0.2520588970587531,0.09200000000000001,1.5879412063676557,0.24999997535246943,-10342640872796337e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder3,0.36463871420458543,-0.11695,1.9743613892218232,0.24999997535246943,-1034264087278699e-22,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder4,0.15917556877726396,-0.06865,1.2138245346491447,0.24999997535246943,-10342640872792245e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder5,0.20478053666482374,0.03348301834323417,1.7182195697887348,0.24999997551178263,-1064535584999443e-22,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder6,0.9159250094793007,0.1886,2.8560750969742577,0.24999997551178263,-10645355849995092e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder7,0.22834445405178658,-0.0897,1.565655652401772,0.24999997551178263,-10645355849999536e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder8,0.44438217234415467,-0.1459,2.473617934109404,0.24999997551178263,-10645355849996483e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder9,0.11255408390079434,0.04154487081508282,1.0484460039747692,0.24999997686625922,-8787556348555476e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder10,0.19530139011038705,-0.06949999999999999,1.1946986977651763,0.24999997686625922,-8787556348563198e-23,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder11,0.5395427511772646,0.1218,1.8964573366982989,0.24999997686625922,-878755634855232e-22,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
feeder12,0.39328034368393916,-0.10265,1.6597197441916243,0.24999997686625922,-87875563485717e-21,0.5266241537357226,4.38183334152328,22.99486899490068,2.080474853515625
