Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.8745015224544784,-0.034041309113690965,4.153500753159978,0.24999997873020782,7692945001715117e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder2,-0.40752338052330567,0.10985,2.6045226112288056,0.24999997873020782,7692945001716087e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder3,-0.6173252490326796,-0.13105,3.2383244797381794,0.24999997873020782,7692945001715515e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder4,-0.2739015872093001,-0.08585000000000001,1.9909008179148,0.24999997873020782,7692945001715491e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder5,-0.5962042836979677,-0.06732802293500695,2.8182035699565393,0.2499999797490177,7137414283761261e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder6,-0.6975017139092354,0.19935000000000003,4.684501000167807,0.2499999797490177,7137414283757403e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder7,-0.49397081976717566,-0.1037,2.567970106025747,0.2499999797490177,7137414283759741e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder8,-0.6041999444775412,-0.17265,4.057199230736113,0.2499999797490177,7137414283761496e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder9,-0.4649302765235181,0.04203783229675556,1.7159295291097,0.24999997655532663,7474138178747298e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder10,-0.18129349693126265,0.0887,1.9552927495174448,0.24999997655532663,7474138178746505e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder11,-0.7048203859150036,-0.11995,3.103819638501186,0.24999997655532663,7474138178747436e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
feeder12,-0.6303659599309389,-0.1043,2.716365212517121,0.24999997655532663,7474138178746508e-22,0,-6.546111558875193,-18.552772509825488,2.3411288261413574
