Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.9122272329617815,0.15569533186796736,4.219227226841879,0.24999998898445386,6119902823304155e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder2,-0.6607373708377373,-0.09925,2.6457373647178346,0.24999998898445386,6119902822753336e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder3,-0.6655687117958742,-0.1312,3.2895687056759715,0.24999998898445386,61199028240695984e-25,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder4,-0.4734054406879453,-0.07745,2.0224054345680424,0.24999998898445386,6119902823819939e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder5,-0.6687998994091606,-0.10678638700779357,2.862799897342004,0.24999998900989195,20671564412769696e-25,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder6,-0.6156299628009603,0.20715,4.758629960733804,0.24999998900989195,2067156441003613e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder7,-0.620606443684981,-0.0994,2.6086064416178245,0.24999998900989195,2067156440120166e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder8,-1.0254015804541405,-0.15480000000000002,4.121401578386984,0.24999998900989195,20671564411235404e-25,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder9,-0.5228598055069176,-0.04932842068681463,1.7438597985624407,0.2499999891611051,6944476952344342e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder10,-0.4851188978412943,-0.0751,1.9871188908968174,0.2499999891611051,6944476952393364e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder11,-0.5353402657749666,0.13095,3.15434025883049,0.2499999891611051,6944476951794299e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
feeder12,-0.6015792755475298,-0.10794999999999999,2.7605792686030526,0.2499999891611051,6944476952315558e-24,0.4212577462118778,-7.786705569890554,-51.247052543065166,2.2044520378112793
