Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-2.9918612121905817,-0.14815069486719934,6.341860633579475,2.499999975416362,5786111071235583e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder2,-1.7427710073385962,-0.11170000000000001,3.976770428727489,2.499999975416362,5786111071235583e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder3,-2.4325047937506676,-0.12560000000000002,4.944504215139561,2.499999975416362,5786111071235461e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder4,-1.3778495955016012,-0.08310000000000001,3.039849016890494,2.499999975416362,5786111071235554e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder5,-2.1620344473386135,-0.08369842262056307,4.303033879446021,2.499999975498776,5678925926850322e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder6,-3.337629986618387,-0.19075,7.152629418725795,2.499999975498776,5678925926850701e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder7,-1.9499600310478342,-0.09855000000000001,3.9209594631552416,2.499999975498776,5678925926850629e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder8,-2.860821013945491,-0.16670000000000001,6.194820446052899,2.499999975498776,5678925926850544e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder9,-1.3393399143202251,-0.041723590669688115,2.619339340915552,2.4999999756093274,5734046733486671e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder10,-1.3487238865383548,-0.0818,2.9847233131336814,2.4999999756093274,5734046733486738e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder11,-2.3419319328304984,-0.1198,4.737931359425825,2.4999999756093274,573404673348678e-21,0,-25.962550022294927,-70.4450537898114,2.636246919631958
feeder12,-2.0834889080983343,-0.10315000000000002,4.146488334693661,2.4999999756093274,5734046733486613e-22,0,-25.962550022294927,-70.4450537898114,2.636246919631958
