Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-4.818131289247939,0.09407008031573756,8.168379142428567,0.14588500592303041,-0.08324785318062823,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,5343.097550157063,5346.643529851588,0.03385455280641458,-13.447940658552703,0.029468806108172672
feeder2,-2.7638723025929006,0.11375,5.122120155773529,0.14588500592298212,-0.08324785318062829,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,5347.461480343845,0.051297584190786526,-16.554321263051772,0.04176288394342196
feeder3,-3.7913231152917937,-0.12470000000000002,6.368570968472422,0.1458850059230339,-0.08324785318062823,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,5347.44228732001,0.022909663626102108,-11.062574214139953,0.03778177398011673
feeder4,-2.079108137058286,-0.08765,3.915355990238914,0.14588500592305934,-0.08324785318062819,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder5,-3.40257408438302,0.06724682979185148,5.542349851881959,0.1736578123424293,-0.0037757674989393713,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder6,-5.442882586569852,0.18830000000000002,9.212658354069813,0.1736578123425012,-0.003775767499960356,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder7,-3.0974593054422503,-0.09745000000000001,5.050235072942066,0.17365781234237174,-0.0037757674998160746,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder8,-4.618215033406018,-0.16785000000000003,7.97899080090446,0.17365781234244876,-0.0037757674984413296,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder9,-2.021986435198717,-0.06344999999999999,3.3742689157213843,0.10422817919860362,-0.08328248052266768,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder10,-2.0656801060360235,0.05727092405262353,3.8449625865586916,0.1042281791982322,-0.08328248052266779,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder11,-3.776187390374386,0.11220000000000002,6.103469870897054,0.10422817919853243,-0.08328248052266769,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
feeder12,-3.203282160442466,-0.10275000000000001,5.341564640965134,0.10422817919823164,-0.08328248052266776,0.0,0.0,-41.06483613574443,-121.34658562677015,1.703,0.0,0.0,0.0,0.0,0.0
