Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.36074538158082,0.07861396865343201,0.6112546196665409,0.2499999747825267,-12473610242774793e-25,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder2,1.4007023405164227,0.0892,0.38329766073093846,0.2499999747825267,-12473610244823064e-25,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder3,1.7714281364380313,-0.11240000000000001,0.47657186480933,0.2499999747825267,-12473610242919117e-25,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder4,0.9990067198820581,-0.0646,0.2929932813653029,0.2499999747825267,-12473610242893522e-25,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder5,1.4262559436001803,0.0366257809046254,0.41474403717144703,0.2499999763433548,19228372595992533e-24,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder6,2.8665998322319597,0.1778,0.6894001485396678,0.2499999763433548,19228372595934376e-24,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder7,1.3640816128438247,-0.08710000000000001,0.3779183679278026,0.2499999763433548,19228372595859513e-24,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder8,2.21891744151626,-0.1408,0.5970825392553673,0.2499999763433548,19228372596045572e-24,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder9,0.8757464545000924,0.03777630527225653,0.2542535581698342,0.24999997368911533,-1266992660843519e-23,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder10,1.01927911592786,-0.06545,0.28972089674206647,0.24999997368911533,-12669926608154431e-24,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder11,1.9110988499339998,0.11855,0.45990116273592685,0.24999997368911533,-12669926608374615e-24,0,19.78304656847706,56.4970827033135,1.4474270343780518
feeder12,1.565508996711504,-0.0984,0.4024910159584228,0.24999997368911533,-12669926608094072e-24,0,19.78304656847706,56.4970827033135,1.4474270343780518
